"Indicator type","Indicator","Description"
"IPv4","37.187.4.8",""
"IPv4","37.187.4.81",""
"IPv4","37.187.59.143",""
"IPv4","37.187.96.183",""
"IPv4","37.187.96.78",""
"IPv4","37.187.96.84",""
"IPv4","37.187.97.31",""
"IPv4","37.187.98.185",""
"IPv4","37.187.98.35",""
"IPv4","37.191.136.55",""
"IPv4","37.191.172.198",""
"IPv4","37.191.194.125",""
"IPv4","37.191.195.60",""
"IPv4","37.191.197.3",""
"IPv4","37.191.198.31",""
"IPv4","37.191.198.94",""
"IPv4","37.191.205.28",""
"IPv4","37.191.205.53",""
"IPv4","37.191.206.158",""
"IPv4","37.191.207.222",""
"IPv4","37.191.247.215",""
"IPv4","37.193.160.58",""
"IPv4","37.194.21.112",""
"IPv4","37.200.98.117",""
"IPv4","37.200.99.251",""
"IPv4","37.201.21.98",""
"IPv4","37.204.56.229",""
"IPv4","37.205.10.228",""
"IPv4","37.205.8.191",""
"IPv4","37.205.9.131",""
"IPv4","37.209.4.165",""
"IPv4","37.218.241.203",""
"IPv4","37.218.241.28",""
"IPv4","37.218.242.145",""
"IPv4","37.218.242.217",""
"IPv4","37.218.242.26",""
"IPv4","37.218.242.84",""
"IPv4","37.220.36.240",""
"IPv4","37.221.193.44",""
"IPv4","37.221.195.19",""
"IPv4","37.221.196.31",""
"IPv4","37.228.129.2",""
"IPv4","37.228.129.27",""
"IPv4","37.228.129.29",""
"IPv4","37.228.129.5",""
"IPv4","37.228.129.53",""
"IPv4","37.228.129.56",""
"IPv4","37.235.48.247",""
"IPv4","37.235.48.36",""
"IPv4","37.235.49.138",""
"IPv4","37.235.55.83",""
"IPv4","37.235.60.77",""
"IPv4","37.247.49.139",""
"IPv4","37.252.185.180",""
"IPv4","37.252.185.182",""
"IPv4","37.252.185.87",""
"IPv4","37.252.187.111",""
"IPv4","37.252.187.129",""
"IPv4","37.252.187.3",""
"IPv4","37.252.188.101",""
"IPv4","37.252.188.140",""
"IPv4","37.252.188.16",""
"IPv4","37.252.188.180",""
"IPv4","37.252.190.176",""
"IPv4","37.252.4.178",""
"IPv4","37.252.9.130",""
"IPv4","37.28.154.68",""
"IPv4","37.35.107.238",""
"IPv4","37.35.125.159",""
"IPv4","37.44.215.83",""
"IPv4","37.48.120.196",""
"IPv4","37.48.120.47",""
"IPv4","37.48.67.11",""
"IPv4","37.55.246.33",""
"IPv4","37.59.108.97",""
"IPv4","37.59.118.7",""
"IPv4","37.59.37.59",""
"IPv4","37.59.40.193",""
"IPv4","37.59.50.81",""
"IPv4","37.59.61.35",""
"IPv4","37.75.227.17",""
"IPv4","37.78.76.129",""
"IPv4","37.9.231.195",""
"IPv4","37.97.185.116",""
"IPv4","37.97.253.176",""
"IPv4","38.242.12.100",""
"IPv4","38.39.192.78",""
"IPv4","38.68.135.5",""
"IPv4","38.91.101.180",""
"IPv4","40.113.109.14",""
"IPv4","40.115.158.160",""
"IPv4","40.118.63.125",""
"IPv4","40.124.44.53",""
"IPv4","40.69.190.27",""
"IPv4","41.140.76.124",""
"IPv4","41.215.240.118",""
"IPv4","41.215.241.146",""
"IPv4","41.77.136.114",""
"IPv4","41.77.137.114",""
"IPv4","43.231.114.52",""
"IPv4","43.251.159.144",""
"IPv4","43.252.214.133",""
"IPv4","43.252.37.14",""
"IPv4","45.114.130.4",""
"IPv4","45.12.206.106",""
"IPv4","45.123.118.101",""
"IPv4","45.125.166.58",""
"IPv4","45.125.65.45",""
"IPv4","45.129.2.33",""
"IPv4","45.137.184.31",""
"IPv4","45.137.184.71",""
"IPv4","45.14.148.96",""
"IPv4","45.14.148.97",""
"IPv4","45.14.233.253",""
"IPv4","45.20.67.1",""
"IPv4","45.23.105.21",""
"IPv4","45.232.132.193",""
"IPv4","45.239.40.144",""
"IPv4","45.24.115.27",""
"IPv4","45.249.90.26",""
"IPv4","45.32.13.6",""
"IPv4","45.32.156.179",""
"IPv4","45.32.217.132",""
"IPv4","45.32.227.109",""
"IPv4","45.32.240.31",""
"IPv4","45.32.245.73",""
"IPv4","45.33.124.98",""
"IPv4","45.33.13.63",""
"IPv4","45.33.27.210",""
"IPv4","45.33.43.215",""
"IPv4","45.33.47.218",""
"IPv4","45.33.77.218",""
"IPv4","45.35.192.34",""
"IPv4","45.35.72.85",""
"IPv4","45.37.172.185",""
"IPv4","45.45.70.179",""
"IPv4","45.55.240.225",""
"IPv4","45.55.27.70",""
"IPv4","45.55.34.252",""
"IPv4","45.56.100.84",""
"IPv4","45.56.111.81",""
"IPv4","45.56.68.81",""
"IPv4","45.56.90.176",""
"IPv4","45.58.60.127",""
"IPv4","45.62.212.103",""
"IPv4","45.62.212.242",""
"IPv4","45.62.212.92",""
"IPv4","45.62.227.240",""
"IPv4","45.62.229.238",""
"IPv4","45.62.229.58",""
"IPv4","45.62.229.64",""
"IPv4","45.62.229.7",""
"IPv4","45.62.233.115",""
"IPv4","45.62.233.36",""
"IPv4","45.62.235.224",""
"IPv4","45.62.235.25",""
"IPv4","45.62.244.154",""
"IPv4","45.62.245.142",""
"IPv4","45.62.246.174",""
"IPv4","45.62.246.179",""
"IPv4","45.62.246.185",""
"IPv4","45.62.246.187",""
"IPv4","45.62.246.189",""
"IPv4","45.62.246.208",""
"IPv4","45.62.249.154",""
"IPv4","45.62.253.138",""
"IPv4","45.63.116.104",""
"IPv4","45.63.14.225",""
"IPv4","45.63.24.164",""
"IPv4","45.63.30.173",""
"IPv4","45.63.67.113",""
"IPv4","45.63.68.229",""
"IPv4","45.63.76.236",""
"IPv4","45.63.90.7",""
"IPv4","45.64.186.102",""
"IPv4","45.66.32.45",""
"IPv4","45.66.33.45",""
"IPv4","45.67.219.13",""
"IPv4","45.67.228.78",""
"IPv4","45.67.229.57",""
"IPv4","45.67.231.174",""
"IPv4","45.67.231.177",""
"IPv4","45.67.231.50",""
"IPv4","45.67.55.207",""
"IPv4","45.73.2.211",""
"IPv4","45.76.107.140",""
"IPv4","45.76.115.159",""
"IPv4","45.76.116.56",""
"IPv4","45.76.119.205",""
"IPv4","45.76.120.20",""
"IPv4","45.76.134.212",""
"IPv4","45.76.147.227",""
"IPv4","45.76.163.221",""
"IPv4","45.76.177.51",""
"IPv4","45.76.181.81",""
"IPv4","45.76.252.82",""
"IPv4","45.76.32.13",""
"IPv4","45.76.77.131",""
"IPv4","45.76.86.86",""
"IPv4","45.76.92.184",""
"IPv4","45.76.95.197",""
"IPv4","45.77.104.79",""
"IPv4","45.77.13.56",""
"IPv4","45.77.132.177",""
"IPv4","45.77.137.216",""
"IPv4","45.77.14.112",""
"IPv4","45.77.142.73",""
"IPv4","45.77.151.38",""
"IPv4","45.77.160.151",""
"IPv4","45.77.167.243",""
"IPv4","45.77.196.39",""
"IPv4","45.77.226.49",""
"IPv4","45.77.235.102",""
"IPv4","45.77.250.252",""
"IPv4","45.77.6.138",""
"IPv4","45.77.60.16",""
"IPv4","45.77.69.166",""
"IPv4","45.79.108.130",""
"IPv4","45.79.109.55",""
"IPv4","45.79.138.8",""
"IPv4","45.79.144.112",""
"IPv4","45.79.144.222",""
"IPv4","45.79.147.51",""
"IPv4","45.79.159.52",""
"IPv4","45.79.181.153",""
"IPv4","45.79.197.155",""
"IPv4","45.79.199.67",""
"IPv4","45.79.218.205",""
"IPv4","45.79.222.13",""
"IPv4","45.79.67.237",""
"IPv4","45.79.73.22",""
"IPv4","45.79.76.128",""
"IPv4","45.79.76.174",""
"IPv4","45.79.89.133",""
"IPv4","45.79.91.126",""
"IPv4","45.79.92.94",""
"IPv4","45.79.95.244",""
"IPv4","45.82.167.84",""
"IPv4","45.90.141.106",""
"IPv4","46.101.107.139",""
"IPv4","46.101.165.197",""
"IPv4","46.101.178.190",""
"IPv4","46.101.183.160",""
"IPv4","46.101.192.230",""
"IPv4","46.101.220.117",""
"IPv4","46.101.9.51",""
"IPv4","46.105.227.109",""
"IPv4","46.105.55.153",""
"IPv4","46.119.203.188",""
"IPv4","46.126.209.174",""
"IPv4","46.128.207.135",""
"IPv4","46.128.8.46",""
"IPv4","46.142.1.180",""
"IPv4","46.144.166.250",""
"IPv4","46.148.188.72",""
"IPv4","46.149.86.127",""
"IPv4","46.151.24.134",""
"IPv4","46.161.40.101",""
"IPv4","46.163.165.251",""
"IPv4","46.163.76.170",""
"IPv4","46.164.254.80",""
"IPv4","46.165.147.157",""
"IPv4","46.165.221.207",""
"IPv4","46.165.230.5",""
"IPv4","46.165.242.166",""
"IPv4","46.165.245.154",""
"IPv4","46.165.250.224",""
"IPv4","46.165.253.180",""
"IPv4","46.165.253.199",""
"IPv4","46.165.254.160",""
"IPv4","46.165.254.166",""
"IPv4","46.165.254.40",""
"IPv4","46.166.129.135",""
"IPv4","46.166.129.156",""
"IPv4","46.166.162.34",""
"IPv4","46.166.182.20",""
"IPv4","46.166.185.53",""
"IPv4","46.166.185.77",""
"IPv4","46.166.187.77",""
"IPv4","46.17.63.214",""
"IPv4","46.173.214.3",""
"IPv4","46.175.238.8",""
"IPv4","46.182.106.190",""
"IPv4","46.182.132.129",""
"IPv4","46.182.18.234",""
"IPv4","46.182.18.245",""
"IPv4","46.182.18.29",""
"IPv4","46.182.19.219",""
"IPv4","46.183.216.152",""
"IPv4","46.183.218.111",""
"IPv4","46.183.221.160",""
"IPv4","46.188.6.64",""
"IPv4","46.19.143.139",""
"IPv4","46.19.33.221",""
"IPv4","46.194.42.177",""
"IPv4","46.21.147.136",""
"IPv4","46.21.147.19",""
"IPv4","46.22.212.230",""
"IPv4","46.223.249.56",""
"IPv4","46.226.109.16",""
"IPv4","46.229.238.172",""
"IPv4","46.23.72.81",""
"IPv4","46.23.83.35",""
"IPv4","46.23.93.78",""
"IPv4","46.231.93.216",""
"IPv4","46.232.248.243",""
"IPv4","46.232.248.80",""
"IPv4","46.233.248.180",""
"IPv4","46.234.39.170",""
"IPv4","46.237.107.191",""
"IPv4","46.243.83.151",""
"IPv4","46.244.224.24",""
"IPv4","46.246.126.62",""
"IPv4","46.246.37.30",""
"IPv4","46.246.39.89",""
"IPv4","46.246.49.134",""
"IPv4","46.246.49.207",""
"IPv4","46.249.18.209",""
"IPv4","46.249.37.109",""
"IPv4","46.249.59.206",""
"IPv4","46.250.104.224",""
"IPv4","46.252.208.144",""
"IPv4","46.28.108.91",""
"IPv4","46.28.109.231",""
"IPv4","46.28.110.219",""
"IPv4","46.28.110.244",""
"IPv4","46.28.207.107",""
"IPv4","46.28.64.234",""
"IPv4","46.28.68.157",""
"IPv4","46.28.69.53",""
"IPv4","46.29.163.225",""
"IPv4","46.29.164.24",""
"IPv4","46.29.248.238",""
"IPv4","46.29.250.27",""
"IPv4","46.31.99.200",""
"IPv4","46.36.38.76",""
"IPv4","46.36.39.134",""
"IPv4","46.36.40.93",""
"IPv4","46.38.233.242",""
"IPv4","46.38.234.158",""
"IPv4","46.38.234.52",""
"IPv4","46.38.235.14",""
"IPv4","46.38.237.111",""
"IPv4","46.38.237.221",""
"IPv4","46.38.238.209",""
"IPv4","46.38.241.16",""
"IPv4","46.38.242.32",""
"IPv4","46.38.253.161",""
"IPv4","46.38.254.223",""
"IPv4","46.38.48.225",""
"IPv4","46.38.51.18",""
"IPv4","46.39.253.63",""
"IPv4","46.4.102.254",""
"IPv4","46.4.111.124",""
"IPv4","46.4.122.173",""
"IPv4","46.4.124.165",""
"IPv4","46.4.144.81",""
"IPv4","46.4.174.52",""
"IPv4","46.4.176.48",""
"IPv4","46.4.217.100",""
"IPv4","46.4.233.104",""
"IPv4","46.4.25.214",""
"IPv4","46.4.40.67",""
"IPv4","46.4.55.177",""
"IPv4","46.4.71.94",""
"IPv4","46.4.81.214",""
"IPv4","46.4.81.49",""
"IPv4","46.41.59.223",""
"IPv4","46.43.50.92",""
"IPv4","46.59.220.185",""
"IPv4","46.69.91.58",""
"IPv4","46.72.232.22",""
"IPv4","46.72.31.122",""
"IPv4","46.80.130.5",""
"IPv4","46.81.196.83",""
"IPv4","46.81.2.56",""
"IPv4","46.81.33.72",""
"IPv4","46.94.30.176",""
"IPv4","46.98.206.184",""
"IPv4","46.98.207.200",""
"IPv4","47.14.68.1",""
"IPv4","47.151.140.106",""
"IPv4","47.151.150.13",""
"IPv4","47.16.129.191",""
"IPv4","47.188.193.181",""
"IPv4","47.209.71.136",""
"IPv4","47.232.100.111",""
"IPv4","47.254.89.210",""
"IPv4","47.38.104.108",""
"IPv4","47.41.175.138",""
"IPv4","47.88.6.148",""
"IPv4","47.89.178.105",""
"IPv4","47.89.179.48",""
"IPv4","47.89.185.247",""
"IPv4","47.89.191.36",""
"IPv4","47.90.204.139",""
"IPv4","47.90.204.154",""
"IPv4","49.212.166.38",""
"IPv4","49.253.80.32",""
"IPv4","49.50.107.221",""
"IPv4","49.50.66.209",""
"IPv4","5.1.56.52",""
"IPv4","5.103.58.29",""
"IPv4","5.104.51.49",""
"IPv4","5.12.117.52",""
"IPv4","5.12.37.218",""
"IPv4","5.12.79.68",""
"IPv4","5.128.203.76",""
"IPv4","5.13.174.9",""
"IPv4","5.135.0.26",""
"IPv4","5.135.115.34",""
"IPv4","5.135.145.195",""
"IPv4","5.135.152.143",""
"IPv4","5.135.152.66",""
"IPv4","5.135.153.22",""
"IPv4","5.135.156.12",""
"IPv4","5.135.158.101",""
"IPv4","5.135.158.162",""
"IPv4","5.135.162.49",""
"IPv4","5.135.176.38",""
"IPv4","5.135.177.107",""
"IPv4","5.135.178.184",""
"IPv4","5.135.181.213",""
"IPv4","5.135.183.210",""
"IPv4","5.135.186.73",""
"IPv4","5.135.187.5",""
"IPv4","5.135.199.13",""
"IPv4","5.135.65.145",""
"IPv4","5.138.71.77",""
"IPv4","5.14.33.32",""
"IPv4","5.141.9.164",""
"IPv4","5.146.86.91",""
"IPv4","5.147.105.80",""
"IPv4","5.147.248.158",""
"IPv4","5.150.211.94",""
"IPv4","5.172.128.207",""
"IPv4","5.172.130.139",""
"IPv4","5.183.179.116",""
"IPv4","5.188.108.69",""
"IPv4","5.189.138.9",""
"IPv4","5.189.142.118",""
"IPv4","5.189.143.169",""
"IPv4","5.189.146.133",""
"IPv4","5.189.150.139",""
"IPv4","5.189.155.39",""
"IPv4","5.189.164.230",""
"IPv4","5.189.169.190",""
"IPv4","5.189.181.61",""
"IPv4","5.189.89.233",""
"IPv4","5.19.162.103",""
"IPv4","5.19.184.37",""
"IPv4","5.19.204.140",""
"IPv4","5.196.213.56",""
"IPv4","5.196.23.64",""
"IPv4","5.196.58.96",""
"IPv4","5.196.66.162",""
"IPv4","5.196.66.241",""
"IPv4","5.196.68.137",""
"IPv4","5.196.68.213",""
"IPv4","5.196.71.24",""
"IPv4","5.196.73.184",""
"IPv4","5.199.130.188",""
"IPv4","5.199.133.193",""
"IPv4","5.199.142.236",""
"IPv4","5.2.54.152",""
"IPv4","5.2.67.58",""
"IPv4","5.2.67.84",""
"IPv4","5.2.72.243",""
"IPv4","5.2.77.146",""
"IPv4","5.200.23.84",""
"IPv4","5.204.191.97",""
"IPv4","5.225.72.33",""
"IPv4","5.226.148.44",""
"IPv4","5.228.91.198",""
"IPv4","5.231.233.142",""
"IPv4","5.249.145.164",""
"IPv4","5.252.176.20",""
"IPv4","5.252.176.61",""
"IPv4","5.252.178.33",""
"IPv4","5.253.60.240",""
"IPv4","5.255.82.75",""
"IPv4","5.28.126.26",""
"IPv4","5.3.171.181",""
"IPv4","5.3.241.249",""
"IPv4","5.34.181.34",""
"IPv4","5.34.181.35",""
"IPv4","5.34.183.105",""
"IPv4","5.34.183.29",""
"IPv4","5.39.217.14",""
"IPv4","5.39.222.15",""
"IPv4","5.39.33.176",""
"IPv4","5.39.33.178",""
"IPv4","5.39.60.243",""
"IPv4","5.39.69.166",""
"IPv4","5.39.78.40",""
"IPv4","5.39.80.135",""
"IPv4","5.39.81.102",""
"IPv4","5.39.88.54",""
"IPv4","5.42.142.224",""
"IPv4","5.44.101.190",""
"IPv4","5.45.111.149",""
"IPv4","5.45.99.31",""
"IPv4","5.51.106.108",""
"IPv4","5.51.254.248",""
"IPv4","5.51.69.166",""
"IPv4","5.57.195.9",""
"IPv4","5.58.172.86",""
"IPv4","5.79.113.168",""
"IPv4","5.79.66.4",""
"IPv4","5.79.68.161",""
"IPv4","5.79.75.37",""
"IPv4","5.79.79.133",""
"IPv4","5.79.85.53",""
"IPv4","5.89.150.33",""
"IPv4","5.9.116.66",""
"IPv4","5.9.12.212",""
"IPv4","5.9.121.207",""
"IPv4","5.9.121.79",""
"IPv4","5.9.129.218",""
"IPv4","5.9.130.76",""
"IPv4","5.9.137.167",""
"IPv4","5.9.140.188",""
"IPv4","5.9.143.163",""
"IPv4","5.9.143.167",""
"IPv4","5.9.147.226",""
"IPv4","5.9.148.164",""
"IPv4","5.9.152.77",""
"IPv4","5.9.153.23",""
"IPv4","5.9.153.5",""
"IPv4","5.9.153.90",""
"IPv4","5.9.153.91",""
"IPv4","5.9.156.17",""
"IPv4","5.9.158.123",""
"IPv4","5.9.158.75",""
"IPv4","5.9.171.38",""
"IPv4","5.9.18.2",""
"IPv4","5.9.21.240",""
"IPv4","5.9.253.234",""
"IPv4","5.9.37.162",""
"IPv4","5.9.40.121",""
"IPv4","5.9.42.230",""
"IPv4","5.9.43.211",""
"IPv4","5.9.44.29",""
"IPv4","5.9.51.52",""
"IPv4","5.9.52.50",""
"IPv4","5.9.56.12",""
"IPv4","5.9.58.137",""
"IPv4","5.9.60.4",""
"IPv4","5.9.61.207",""
"IPv4","5.9.62.17",""
"IPv4","5.9.68.49",""
"IPv4","5.9.79.154",""
"IPv4","5.9.9.18",""
"IPv4","5.9.98.43",""
"IPv4","50.114.32.32",""
"IPv4","50.116.37.141",""
"IPv4","50.116.37.38",""
"IPv4","50.116.40.133",""
"IPv4","50.116.44.227",""
"IPv4","50.116.47.139",""
"IPv4","50.116.56.48",""
"IPv4","50.193.143.42",""
"IPv4","50.193.59.193",""
"IPv4","50.21.183.46",""
"IPv4","50.236.201.218",""
"IPv4","50.238.252.6",""
"IPv4","50.247.195.124",""
"IPv4","50.255.113.123",""
"IPv4","50.31.252.28",""
"IPv4","50.35.95.112",""
"IPv4","50.39.162.154",""
"IPv4","50.39.166.128",""
"IPv4","50.4.127.14",""
"IPv4","50.45.171.185",""
"IPv4","50.53.115.97",""
"IPv4","50.65.176.4",""
"IPv4","50.7.115.12",""
"IPv4","50.7.115.67",""
"IPv4","50.7.116.58",""
"IPv4","50.7.117.115",""
"IPv4","50.7.151.127",""
"IPv4","50.7.151.32",""
"IPv4","50.7.151.47",""
"IPv4","50.7.176.2",""
"IPv4","50.7.178.146",""
"IPv4","50.7.178.34",""
"IPv4","50.7.178.98",""
"IPv4","50.7.179.202",""
"IPv4","50.7.179.251",""
"IPv4","50.7.186.38",""
"IPv4","50.7.74.170",""
"IPv4","50.7.74.171",""
"IPv4","50.7.74.172",""
"IPv4","50.7.74.173",""
"IPv4","50.7.74.174",""
"IPv4","50.7.8.29",""
"IPv4","50.99.193.144",""
"IPv4","51.15.0.170",""
"IPv4","51.15.0.7",""
"IPv4","51.15.1.221",""
"IPv4","51.15.105.214",""
"IPv4","51.15.106.201",""
"IPv4","51.15.106.67",""
"IPv4","51.15.109.221",""
"IPv4","51.15.112.209",""
"IPv4","51.15.113.200",""
"IPv4","51.15.113.25",""
"IPv4","51.15.113.79",""
"IPv4","51.15.113.84",""
"IPv4","51.15.113.85",""
"IPv4","51.15.114.134",""
"IPv4","51.15.117.50",""
"IPv4","51.15.12.218",""
"IPv4","51.15.122.103",""
"IPv4","51.15.122.193",""
"IPv4","51.15.122.200",""
"IPv4","51.15.123.230",""
"IPv4","51.15.124.1",""
"IPv4","51.15.124.32",""
"IPv4","51.15.125.181",""
"IPv4","51.15.126.70",""
"IPv4","51.15.128.186",""
"IPv4","51.15.128.2",""
"IPv4","51.15.13.178",""
"IPv4","51.15.133.16",""
"IPv4","51.15.138.251",""
"IPv4","51.15.141.150",""
"IPv4","51.15.142.0",""
"IPv4","51.15.177.148",""
"IPv4","51.15.179.153",""
"IPv4","51.15.18.163",""
"IPv4","51.15.185.201",""
"IPv4","51.15.187.209",""
"IPv4","51.15.187.236",""
"IPv4","51.15.189.209",""
"IPv4","51.15.192.77",""
"IPv4","51.15.196.182",""
"IPv4","51.15.198.202",""
"IPv4","51.15.203.26",""
"IPv4","51.15.209.128",""
"IPv4","51.15.211.242",""
"IPv4","51.15.219.22",""
"IPv4","51.15.224.0",""
"IPv4","51.15.226.118",""
"IPv4","51.15.228.222",""
"IPv4","51.15.230.222",""
"IPv4","51.15.230.39",""
"IPv4","51.15.232.19",""
"IPv4","51.15.233.178",""
"IPv4","51.15.235.211",""
"IPv4","51.15.235.73",""
"IPv4","51.15.240.100",""
"IPv4","51.15.240.157",""
"IPv4","51.15.243.138",""
"IPv4","51.15.243.22",""
"IPv4","51.15.246.170",""
"IPv4","51.15.247.113",""
"IPv4","51.15.249.161",""
"IPv4","51.15.249.81",""
"IPv4","51.15.251.89",""
"IPv4","51.15.253.226",""
"IPv4","51.15.3.205",""
"IPv4","51.15.34.135",""
"IPv4","51.15.34.165",""
"IPv4","51.15.36.183",""
"IPv4","51.15.36.229",""
"IPv4","51.15.37.97",""
"IPv4","51.15.39.65",""
"IPv4","51.15.40.200",""
"IPv4","51.15.42.19",""
"IPv4","51.15.43.205",""
"IPv4","51.15.44.157",""
"IPv4","51.15.46.15",""
"IPv4","51.15.46.22",""
"IPv4","51.15.47.139",""
"IPv4","51.15.47.17",""
"IPv4","51.15.48.204",""
"IPv4","51.15.49.134",""
"IPv4","51.15.50.36",""
"IPv4","51.15.52.16",""
"IPv4","51.15.53.83",""
"IPv4","51.15.54.117",""
"IPv4","51.15.54.182",""
"IPv4","51.15.54.71",""
"IPv4","51.15.55.121",""
"IPv4","51.15.55.245",""
"IPv4","51.15.56.101",""
"IPv4","51.15.56.122",""
"IPv4","51.15.58.175",""
"IPv4","51.15.58.212",""
"IPv4","51.15.59.115",""
"IPv4","51.15.59.9",""
"IPv4","51.15.60.93",""
"IPv4","51.15.62.130",""
"IPv4","51.15.62.60",""
"IPv4","51.15.64.194",""
"IPv4","51.15.65.243",""
"IPv4","51.15.68.66",""
"IPv4","51.15.7.212",""
"IPv4","51.15.7.60",""
"IPv4","51.15.7.86",""
"IPv4","51.15.72.159",""
"IPv4","51.15.72.209",""
"IPv4","51.15.72.253",""
"IPv4","51.15.72.30",""
"IPv4","51.15.73.133",""
"IPv4","51.15.73.97",""
"IPv4","51.15.74.130",""
"IPv4","51.15.74.17",""
"IPv4","51.15.75.120",""
"IPv4","51.15.76.184",""
"IPv4","51.15.76.56",""
"IPv4","51.15.77.244",""
"IPv4","51.15.78.0",""
"IPv4","51.15.80.14",""
"IPv4","51.15.80.59",""
"IPv4","51.15.80.7",""
"IPv4","51.15.81.148",""
"IPv4","51.15.81.45",""
"IPv4","51.15.84.8",""
"IPv4","51.15.85.13",""
"IPv4","51.15.88.21",""
"IPv4","51.15.89.20",""
"IPv4","51.15.89.218",""
"IPv4","51.15.89.36",""
"IPv4","51.15.9.152",""
"IPv4","51.15.90.174",""
"IPv4","51.15.91.217",""
"IPv4","51.15.91.7",""
"IPv4","51.15.91.78",""
"IPv4","51.15.95.234",""
"IPv4","51.15.97.42",""
"IPv4","51.15.98.40",""
"IPv4","51.158.117.227",""
"IPv4","51.158.127.150",""
"IPv4","51.158.165.212",""
"IPv4","51.158.166.175",""
"IPv4","51.158.167.90",""
"IPv4","51.158.171.35",""
"IPv4","51.158.173.137",""
"IPv4","51.158.173.218",""
"IPv4","51.158.175.162",""
"IPv4","51.158.178.70",""
"IPv4","51.158.184.28",""
"IPv4","51.158.188.114",""
"IPv4","51.158.22.86",""
"IPv4","51.158.22.87",""
"IPv4","51.158.65.138",""
"IPv4","51.158.70.1",""
"IPv4","51.158.76.119",""
"IPv4","51.158.79.206",""
"IPv4","51.175.128.133",""
"IPv4","51.175.137.121",""
"IPv4","51.175.194.118",""
"IPv4","51.175.98.184",""
"IPv4","51.235.59.145",""
"IPv4","51.254.114.134",""
"IPv4","51.254.125.86",""
"IPv4","51.254.136.195",""
"IPv4","51.254.147.57",""
"IPv4","51.254.147.61",""
"IPv4","51.254.200.106",""
"IPv4","51.254.208.245",""
"IPv4","51.254.218.247",""
"IPv4","51.254.220.21",""
"IPv4","51.254.241.48",""
"IPv4","51.254.241.49",""
"IPv4","51.254.241.50",""
"IPv4","51.254.241.51",""
"IPv4","51.254.35.151",""
"IPv4","51.254.38.147",""
"IPv4","51.254.45.43",""
"IPv4","51.254.48.93",""
"IPv4","51.254.96.208",""
"IPv4","51.255.203.235",""
"IPv4","51.255.206.74",""
"IPv4","51.255.26.152",""
"IPv4","51.255.26.153",""
"IPv4","51.255.26.154",""
"IPv4","51.255.26.155",""
"IPv4","51.255.39.110",""
"IPv4","51.255.41.54",""
"IPv4","51.255.45.144",""
"IPv4","51.255.48.78",""
"IPv4","51.38.107.117",""
"IPv4","51.38.107.122",""
"IPv4","51.38.112.240",""
"IPv4","51.38.134.104",""
"IPv4","51.38.134.189",""
"IPv4","51.38.140.87",""
"IPv4","51.38.150.104",""
"IPv4","51.38.150.105",""
"IPv4","51.38.150.109",""
"IPv4","51.38.154.10",""
"IPv4","51.38.162.232",""
"IPv4","51.38.164.157",""
"IPv4","51.38.180.155",""
"IPv4","51.38.185.201",""
"IPv4","51.38.238.137",""
"IPv4","51.38.47.230",""
"IPv4","51.38.54.48",""
"IPv4","51.38.64.136",""
"IPv4","51.38.65.160",""
"IPv4","51.38.98.5",""
"IPv4","51.38.99.152",""
"IPv4","51.68.106.162",""
"IPv4","51.68.136.44",""
"IPv4","51.68.137.123",""
"IPv4","51.68.139.151",""
"IPv4","51.68.14.31",""
"IPv4","51.68.140.94",""
"IPv4","51.68.170.247",""
"IPv4","51.68.170.74",""
"IPv4","51.68.174.232",""
"IPv4","51.68.182.30",""
"IPv4","51.68.185.141",""
"IPv4","51.68.186.59",""
"IPv4","51.68.187.152",""
"IPv4","51.68.204.139",""
"IPv4","51.68.205.181",""
"IPv4","51.68.206.28",""
"IPv4","51.68.206.35",""
"IPv4","51.68.214.45",""
"IPv4","51.68.220.250",""
"IPv4","51.68.76.50",""
"IPv4","51.68.80.199",""
"IPv4","51.75.125.241",""
"IPv4","51.75.127.200",""
"IPv4","51.75.129.204",""
"IPv4","51.75.141.111",""
"IPv4","51.75.143.145",""
"IPv4","51.75.143.146",""
"IPv4","51.75.143.150",""
"IPv4","51.75.143.241",""
"IPv4","51.75.144.67",""
"IPv4","51.75.144.68",""
"IPv4","51.75.144.69",""
"IPv4","51.75.153.17",""
"IPv4","51.75.153.19",""
"IPv4","51.75.162.53",""
"IPv4","51.75.162.55",""
"IPv4","51.75.169.179",""
"IPv4","51.75.200.9",""
"IPv4","51.75.201.127",""
"IPv4","51.75.248.21",""
"IPv4","51.75.254.12",""
"IPv4","51.75.254.63",""
"IPv4","51.75.61.194",""
"IPv4","51.75.64.153",""
"IPv4","51.75.64.23",""
"IPv4","51.75.65.10",""
"IPv4","51.75.68.24",""
"IPv4","51.75.68.7",""
"IPv4","51.75.71.123",""
"IPv4","51.75.82.166",""
"IPv4","51.75.85.114",""
"IPv4","51.75.86.103",""
"IPv4","51.77.136.241",""
"IPv4","51.77.140.69",""
"IPv4","51.77.151.244",""
"IPv4","51.77.167.121",""
"IPv4","51.77.193.218",""
"IPv4","51.77.201.37",""
"IPv4","51.77.225.254",""
"IPv4","51.77.251.192",""
"IPv4","51.77.253.16",""
"IPv4","51.77.253.17",""
"IPv4","51.77.50.229",""
"IPv4","51.77.52.216",""
"IPv4","51.77.62.52",""
"IPv4","51.77.72.200",""
"IPv4","51.79.52.15",""
"IPv4","51.79.52.54",""
"IPv4","51.79.66.196",""
