"Indicator type","Indicator","Description"
"IPv4","69.164.221.78",""
"IPv4","69.164.210.142",""
"IPv4","69.164.206.5",""
"IPv4","69.164.205.192",""
"IPv4","69.164.194.10",""
"IPv4","69.144.171.182",""
"IPv4","68.99.156.187",""
"IPv4","68.67.32.33",""
"IPv4","68.67.32.31",""
"IPv4","68.36.192.211",""
"IPv4","68.183.182.89",""
"IPv4","68.183.163.215",""
"IPv4","68.178.204.94",""
"IPv4","68.134.162.182",""
"IPv4","68.113.194.40",""
"IPv4","67.219.182.195",""
"IPv4","67.219.136.7",""
"IPv4","67.219.136.11",""
"IPv4","67.219.105.117",""
"IPv4","67.188.23.123",""
"IPv4","67.183.168.80",""
"IPv4","67.165.9.74",""
"IPv4","67.160.76.96",""
"IPv4","66.70.211.20",""
"IPv4","66.229.163.187",""
"IPv4","66.220.242.222",""
"IPv4","66.206.4.26",""
"IPv4","66.206.0.82",""
"IPv4","66.206.0.138",""
"IPv4","66.187.123.203",""
"IPv4","66.183.173.81",""
"IPv4","66.183.173.29",""
"IPv4","66.175.235.244",""
"IPv4","66.165.241.228",""
"IPv4","66.152.179.11",""
"IPv4","66.150.66.166",""
"IPv4","66.150.130.81",""
"IPv4","66.146.193.33",""
"IPv4","66.111.2.20",""
"IPv4","66.111.2.16",""
"IPv4","66.111.2.131",""
"IPv4","65.50.203.5",""
"IPv4","65.49.20.12",""
"IPv4","65.49.20.11",""
"IPv4","65.49.20.10",""
"IPv4","65.39.97.13",""
"IPv4","65.24.251.189",""
"IPv4","65.21.94.13",""
"IPv4","65.21.91.58",""
"IPv4","65.21.85.98",""
"IPv4","65.21.75.226",""
"IPv4","65.21.57.134",""
"IPv4","65.21.55.101",""
"IPv4","65.21.54.19",""
"IPv4","65.21.52.121",""
"IPv4","65.21.50.48",""
"IPv4","65.21.251.26",""
"IPv4","65.21.246.132",""
"IPv4","65.21.180.151",""
"IPv4","65.21.126.222",""
"IPv4","65.21.106.169",""
"IPv4","65.19.73.221",""
"IPv4","65.109.16.187",""
"IPv4","65.109.16.131",""
"IPv4","65.108.89.113",""
"IPv4","65.108.77.19",""
"IPv4","65.108.7.141",""
"IPv4","65.108.46.76",""
"IPv4","65.108.42.103",""
"IPv4","65.108.253.128",""
"IPv4","65.108.247.78",""
"IPv4","65.108.210.174",""
"IPv4","65.108.204.166",""
"IPv4","65.108.195.151",""
"IPv4","65.108.146.139",""
"IPv4","65.108.136.190",""
"IPv4","65.108.136.189",""
"IPv4","65.108.136.183",""
"IPv4","65.108.129.45",""
"IPv4","65.108.10.141",""
"IPv4","64.98.231.29",""
"IPv4","64.98.115.209",""
"IPv4","64.79.152.132",""
"IPv4","64.44.51.37",""
"IPv4","64.42.176.50",""
"IPv4","64.4.175.33",""
"IPv4","64.33.179.214",""
"IPv4","64.31.55.213",""
"IPv4","64.31.55.212",""
"IPv4","64.31.55.211",""
"IPv4","64.251.255.9",""
"IPv4","63.250.63.173",""
"IPv4","63.250.56.54",""
"IPv4","63.250.54.86",""
"IPv4","63.227.116.162",""
"IPv4","63.225.188.169",""
"IPv4","63.225.114.233",""
"IPv4","63.141.234.35",""
"IPv4","62.80.227.49",""
"IPv4","62.78.187.78",""
"IPv4","62.72.82.232",""
"IPv4","62.67.28.50",""
"IPv4","62.67.28.110",""
"IPv4","62.65.106.163",""
"IPv4","62.216.54.29",""
"IPv4","62.212.239.172",""
"IPv4","62.210.97.21",""
"IPv4","62.210.85.178",""
"IPv4","62.210.244.146",""
"IPv4","62.210.205.228",""
"IPv4","62.210.189.40",""
"IPv4","62.210.125.130",""
"IPv4","62.210.123.24",""
"IPv4","62.210.116.61",""
"IPv4","62.210.105.46",""
"IPv4","62.182.86.239",""
"IPv4","62.182.84.241",""
"IPv4","62.171.165.116",""
"IPv4","62.171.142.3",""
"IPv4","62.171.137.169",""
"IPv4","62.171.137.145",""
"IPv4","62.171.135.191",""
"IPv4","62.168.3.212",""
"IPv4","62.166.174.143",""
"IPv4","62.151.177.116",""
"IPv4","62.149.2.188",""
"IPv4","62.141.48.177",""
"IPv4","62.141.48.175",""
"IPv4","62.133.45.2",""
"IPv4","62.12.118.116",""
"IPv4","62.113.216.173",""
"IPv4","62.113.211.114",""
"IPv4","62.112.10.154",""
"IPv4","62.102.148.69",""
"IPv4","62.102.148.68",""
"IPv4","62.102.148.67",""
"IPv4","61.4.102.51",""
"IPv4","60.241.48.194",""
"IPv4","59.187.250.174",""
"IPv4","58.185.69.242",""
"IPv4","58.107.88.237",""
"IPv4","54.93.77.70",""
"IPv4","54.39.86.165",""
"IPv4","54.39.234.91",""
"IPv4","54.38.33.66",""
"IPv4","54.38.241.3",""
"IPv4","54.38.215.74",""
"IPv4","54.38.183.101",""
"IPv4","54.37.229.22",""
"IPv4","54.37.139.118",""
"IPv4","54.37.136.174",""
"IPv4","54.36.205.38",""
"IPv4","54.36.203.16",""
"IPv4","54.36.173.175",""
"IPv4","54.36.166.86",""
"IPv4","54.36.120.156",""
"IPv4","54.36.108.162",""
"IPv4","54.36.101.21",""
"IPv4","54.213.206.148",""
"IPv4","54.159.225.219",""
"IPv4","52.8.68.153",""
"IPv4","52.55.41.12",""
"IPv4","52.52.230.13",""
"IPv4","52.47.91.150",""
"IPv4","52.214.94.163",""
"IPv4","52.205.15.239",""
"IPv4","51.91.73.194",""
"IPv4","51.91.58.34",""
"IPv4","51.89.216.141",""
"IPv4","51.89.153.112",""
"IPv4","51.83.43.83",""
"IPv4","51.83.237.59",""
"IPv4","51.83.132.69",""
"IPv4","51.83.132.103",""
"IPv4","51.83.131.42",""
"IPv4","51.81.93.39",""
"IPv4","51.81.93.37",""
"IPv4","51.81.93.162",""
"IPv4","51.81.93.145",""
"IPv4","51.81.93.109",""
"IPv4","51.81.93.108",""
"IPv4","51.81.87.113",""
"IPv4","51.81.57.7",""
"IPv4","51.81.56.91",""
"IPv4","51.81.56.74",""
"IPv4","51.81.56.229",""
"IPv4","51.81.56.228",""
"IPv4","51.81.56.195",""
"IPv4","51.81.56.136",""
"IPv4","51.81.56.123",""
"IPv4","51.81.48.10",""
"IPv4","51.81.32.241",""
"IPv4","51.81.254.17",""
"IPv4","51.81.208.217",""
"IPv4","51.81.208.164",""
"IPv4","51.81.208.163",""
"IPv4","51.81.203.190",""
"IPv4","51.81.201.207",""
"IPv4","51.81.182.173",""
"IPv4","51.81.155.81",""
"IPv4","51.79.221.8",""
"IPv4","51.79.204.46",""
"IPv4","51.79.170.198",""
"IPv4","51.79.156.173",""
"IPv4","51.77.59.234",""
"IPv4","51.77.202.41",""
"IPv4","51.77.140.69",""
"IPv4","51.77.111.67",""
"IPv4","51.77.109.21",""
"IPv4","51.75.71.108",""
"IPv4","51.75.70.246",""
"IPv4","51.75.64.23",""
"IPv4","51.75.32.31",""
"IPv4","51.75.206.12",""
"IPv4","51.75.171.136",""
"IPv4","51.75.162.55",""
"IPv4","51.75.161.78",""
"IPv4","51.75.143.150",""
"IPv4","51.75.143.146",""
"IPv4","51.75.143.145",""
"IPv4","51.75.129.204",""
"IPv4","51.75.125.241",""
"IPv4","51.68.45.22",""
"IPv4","51.68.231.5",""
"IPv4","51.68.207.37",""
"IPv4","51.68.204.139",""
"IPv4","51.68.197.220",""
"IPv4","51.68.155.201",""
"IPv4","51.68.152.89",""
"IPv4","51.68.152.77",""
"IPv4","51.68.143.247",""
"IPv4","51.68.136.44",""
"IPv4","51.38.81.39",""
"IPv4","51.38.65.160",""
"IPv4","51.38.54.48",""
"IPv4","51.38.148.101",""
"IPv4","51.38.127.41",""
"IPv4","51.255.39.110",""
"IPv4","51.255.150.177",""
"IPv4","51.255.106.107",""
"IPv4","51.254.96.208",""
"IPv4","51.254.45.43",""
"IPv4","51.254.114.203",""
"IPv4","51.222.53.215",""
"IPv4","51.222.194.24",""
"IPv4","51.210.178.32",""
"IPv4","51.195.31.115",""
"IPv4","51.195.166.195",""
"IPv4","51.195.166.177",""
"IPv4","51.195.107.236",""
"IPv4","51.19.201.21",""
"IPv4","51.174.128.108",""
"IPv4","51.161.35.113",""
"IPv4","51.159.99.157",""
"IPv4","51.159.59.187",""
"IPv4","51.159.31.210",""
"IPv4","51.159.188.211",""
"IPv4","51.159.186.85",""
"IPv4","51.159.184.219",""
"IPv4","51.159.181.146",""
"IPv4","51.159.158.157",""
"IPv4","51.159.151.6",""
"IPv4","51.159.144.243",""
"IPv4","51.159.136.111",""
"IPv4","51.158.96.122",""
"IPv4","51.158.231.76",""
"IPv4","51.158.231.208",""
"IPv4","51.158.231.136",""
"IPv4","51.158.230.172",""
"IPv4","51.158.191.33",""
"IPv4","51.158.187.110",""
"IPv4","51.158.186.140",""
"IPv4","51.158.170.28",""
"IPv4","51.158.164.63",""
"IPv4","51.158.154.112",""
"IPv4","51.158.148.230",""
"IPv4","51.158.148.128",""
"IPv4","51.158.146.152",""
"IPv4","51.158.146.12",""
"IPv4","51.158.126.227",""
"IPv4","51.158.122.98",""
"IPv4","51.154.39.70",""
"IPv4","51.154.17.225",""
"IPv4","51.15.98.240",""
"IPv4","51.15.96.2",""
"IPv4","51.15.91.7",""
"IPv4","51.15.89.218",""
"IPv4","51.15.81.148",""
"IPv4","51.15.80.14",""
"IPv4","51.15.75.120",""
"IPv4","51.15.73.97",""
"IPv4","51.15.65.243",""
"IPv4","51.15.62.130",""
"IPv4","51.15.59.15",""
"IPv4","51.15.54.117",""
"IPv4","51.15.52.16",""
"IPv4","51.15.51.3",""
"IPv4","51.15.50.36",""
"IPv4","51.15.49.143",""
"IPv4","51.15.46.15",""
"IPv4","51.15.44.251",""
"IPv4","51.15.44.157",""
"IPv4","51.15.40.38",""
"IPv4","51.15.4.202",""
"IPv4","51.15.39.65",""
"IPv4","51.15.37.100",""
"IPv4","51.15.36.183",""
"IPv4","51.15.250.93",""
"IPv4","51.15.246.170",""
"IPv4","51.15.243.22",""
"IPv4","51.15.242.244",""
"IPv4","51.15.237.146",""
"IPv4","51.15.232.19",""
"IPv4","51.15.227.109",""
"IPv4","51.15.218.190",""
"IPv4","51.15.2.63",""
"IPv4","51.15.185.201",""
"IPv4","51.15.182.104",""
"IPv4","51.15.178.93",""
"IPv4","51.15.150.228",""
"IPv4","51.15.138.196",""
"IPv4","51.15.135.54",""
"IPv4","51.15.127.227",""
"IPv4","51.15.122.234",""
"IPv4","51.15.120.162",""
"IPv4","51.15.114.49",""
"IPv4","51.15.113.85",""
"IPv4","51.15.113.108",""
"IPv4","50.73.63.162",""
"IPv4","50.72.121.79",""
"IPv4","50.7.8.141",""
"IPv4","50.7.179.202",""
"IPv4","50.7.178.34",""
"IPv4","50.7.154.218",""
"IPv4","50.7.14.36",""
"IPv4","50.7.116.58",""
"IPv4","50.7.115.67",""
"IPv4","50.65.180.62",""
"IPv4","50.64.108.115",""
"IPv4","50.31.252.28",""
"IPv4","50.236.201.218",""
"IPv4","50.230.231.85",""
"IPv4","50.230.231.84",""
"IPv4","50.230.202.249",""
"IPv4","50.220.99.34",""
"IPv4","50.197.11.189",""
"IPv4","50.193.143.42",""
"IPv4","50.116.51.101",""
"IPv4","50.116.47.139",""
"IPv4","50.116.35.204",""
"IPv4","5.9.99.181",""
"IPv4","5.9.80.217",""
"IPv4","5.9.56.12",""
"IPv4","5.9.200.114",""
"IPv4","5.9.18.2",""
"IPv4","5.9.156.17",""
"IPv4","5.9.14.30",""
"IPv4","5.9.14.25",""
"IPv4","5.9.129.218",""
"IPv4","5.9.121.207",""
"IPv4","5.9.12.251",""
"IPv4","5.79.109.48",""
"IPv4","5.61.59.7",""
"IPv4","5.57.243.47",""
"IPv4","5.45.99.26",""
"IPv4","5.45.98.97",""
"IPv4","5.45.98.188",""
"IPv4","5.45.98.162",""
"IPv4","5.45.98.153",""
"IPv4","5.45.98.12",""
"IPv4","5.45.96.177",""
"IPv4","5.45.96.158",""
"IPv4","5.45.111.149",""
"IPv4","5.45.109.7",""
"IPv4","5.45.107.107",""
"IPv4","5.45.106.207",""
"IPv4","5.45.106.197",""
"IPv4","5.45.104.176",""
"IPv4","5.45.104.141",""
"IPv4","5.45.104.112",""
"IPv4","5.45.103.136",""
"IPv4","5.45.102.93",""
"IPv4","5.45.102.68",""
"IPv4","5.45.102.155",""
"IPv4","5.45.102.119",""
"IPv4","5.44.101.190",""
"IPv4","5.39.69.166",""
"IPv4","5.39.185.164",""
"IPv4","5.34.183.29",""
"IPv4","5.255.99.74",""
"IPv4","5.255.99.5",""
"IPv4","5.255.99.205",""
"IPv4","5.255.99.16",""
"IPv4","5.255.99.147",""
"IPv4","5.255.99.124",""
"IPv4","5.255.98.7",""
"IPv4","5.255.98.231",""
"IPv4","5.255.98.23",""
"IPv4","5.255.98.156",""
"IPv4","5.255.98.151",""
"IPv4","5.255.98.121",""
"IPv4","5.255.97.233",""
"IPv4","5.255.97.221",""
"IPv4","5.255.97.170",""
"IPv4","5.255.96.29",""
"IPv4","5.255.96.218",""
"IPv4","5.255.104.95",""
"IPv4","5.255.104.239",""
"IPv4","5.255.104.207",""
"IPv4","5.255.104.191",""
"IPv4","5.255.104.14",""
"IPv4","5.255.103.235",""
"IPv4","5.255.103.190",""
"IPv4","5.255.103.135",""
"IPv4","5.255.102.43",""
"IPv4","5.255.101.25",""
"IPv4","5.255.101.131",""
"IPv4","5.255.101.10",""
"IPv4","5.255.100.26",""
"IPv4","5.255.100.245",""
"IPv4","5.255.100.219",""
"IPv4","5.255.100.181",""
"IPv4","5.255.100.149",""
"IPv4","5.254.118.192",""
"IPv4","5.254.118.191",""
"IPv4","5.254.118.189",""
"IPv4","5.252.23.42",""
"IPv4","5.252.23.30",""
"IPv4","5.252.178.224",""
"IPv4","5.252.118.19",""
"IPv4","5.200.21.144",""
"IPv4","5.2.79.190",""
"IPv4","5.2.79.179",""
"IPv4","5.2.78.69",""
"IPv4","5.2.78.126",""
"IPv4","5.2.77.22",""
"IPv4","5.2.76.22",""
"IPv4","5.2.72.113",""
"IPv4","5.2.72.110",""
"IPv4","5.2.72.101",""
"IPv4","5.2.70.140",""
"IPv4","5.2.67.226",""
"IPv4","5.199.162.73",""
"IPv4","5.199.162.155",""
"IPv4","5.199.162.114",""
"IPv4","5.196.95.34",""
"IPv4","5.196.70.226",""
"IPv4","5.189.223.11",""
"IPv4","5.189.217.153",""
"IPv4","5.189.182.163",""
"IPv4","5.189.181.61",""
"IPv4","5.189.164.50",""
"IPv4","5.189.155.39",""
"IPv4","5.189.134.99",""
"IPv4","5.187.53.194",""
"IPv4","5.183.170.174",""
"IPv4","5.182.36.109",""
"IPv4","5.182.211.119",""
"IPv4","5.181.80.184",""
"IPv4","5.181.80.169",""
"IPv4","5.181.80.132",""
"IPv4","5.181.80.119",""
"IPv4","5.181.51.52",""
"IPv4","5.181.51.51",""
"IPv4","5.181.134.99",""
"IPv4","5.180.107.87",""
"IPv4","5.161.84.59",""
"IPv4","5.161.79.151",""
"IPv4","5.161.72.143",""
"IPv4","5.161.66.239",""
"IPv4","5.154.174.241",""
"IPv4","5.150.196.99",""
"IPv4","5.147.248.158",""
"IPv4","5.146.68.185",""
"IPv4","5.146.129.224",""
"IPv4","5.135.182.131",""
"IPv4","5.135.162.49",""
"IPv4","5.135.158.162",""
"IPv4","5.135.156.12",""
"IPv4","5.132.7.231",""
"IPv4","5.101.51.22",""
"IPv4","5.100.255.254",""
"IPv4","49.177.39.82",""
"IPv4","49.12.93.240",""
"IPv4","49.12.57.133",""
"IPv4","49.12.230.234",""
"IPv4","49.12.225.94",""
"IPv4","49.12.224.203",""
"IPv4","49.12.210.230",""
"IPv4","49.12.189.105",""
"IPv4","47.87.201.6",""
"IPv4","47.37.71.37",""
"IPv4","47.243.74.136",""
"IPv4","47.243.103.140",""
"IPv4","46.86.17.44",""
"IPv4","46.7.38.176",""
"IPv4","46.43.8.173",""
"IPv4","46.41.142.151",""
"IPv4","46.41.134.91",""
"IPv4","46.41.134.61",""
"IPv4","46.4.78.148",""
"IPv4","46.4.66.188",""
"IPv4","46.4.66.178",""
"IPv4","46.4.57.75",""
"IPv4","46.4.36.182",""
"IPv4","46.4.34.242",""
"IPv4","46.4.32.184",""
"IPv4","46.4.183.104",""
"IPv4","46.4.115.73",""
"IPv4","46.4.103.29",""
"IPv4","46.39.97.94",""
"IPv4","46.38.255.90",""
"IPv4","46.38.254.74",""
"IPv4","46.38.254.246",""
"IPv4","46.38.253.161",""
"IPv4","46.38.245.181",""
"IPv4","46.38.242.228",""
"IPv4","46.38.242.125",""
"IPv4","46.38.240.66",""
"IPv4","46.38.236.250",""
"IPv4","46.38.236.202",""
"IPv4","46.38.232.203",""
"IPv4","46.29.250.27",""
"IPv4","46.29.163.225",""
"IPv4","46.28.110.244",""
"IPv4","46.28.109.231",""
"IPv4","46.28.107.15",""
"IPv4","46.28.107.138",""
"IPv4","46.249.49.177",""
"IPv4","46.249.37.109",""
"IPv4","46.246.44.53",""
"IPv4","46.246.126.62",""
"IPv4","46.232.251.191",""
"IPv4","46.232.250.51",""
"IPv4","46.232.248.243",""
"IPv4","46.231.93.216",""
"IPv4","46.23.90.220",""
"IPv4","46.23.72.81",""
"IPv4","46.229.55.118",""
"IPv4","46.228.199.128",""
"IPv4","46.226.111.65",""
"IPv4","46.226.107.215",""
"IPv4","46.226.107.206",""
"IPv4","46.226.106.182",""
"IPv4","46.226.105.168",""
"IPv4","46.226.105.136",""
"IPv4","46.226.105.119",""
"IPv4","46.226.104.183",""
"IPv4","46.22.24.237",""
"IPv4","46.22.212.230",""
"IPv4","46.22.165.111",""
"IPv4","46.20.35.116",""
"IPv4","46.20.35.112",""
"IPv4","46.182.21.248",""
"IPv4","46.182.18.245",""
"IPv4","46.17.63.214",""
"IPv4","46.167.244.6",""
"IPv4","46.167.244.57",""
"IPv4","46.167.244.134",""
"IPv4","46.166.162.57",""
"IPv4","46.166.161.99",""
"IPv4","46.166.139.111",""
"IPv4","46.166.128.173",""
"IPv4","46.165.254.40",""
"IPv4","46.165.253.196",""
"IPv4","46.165.253.180",""
"IPv4","46.165.252.48",""
"IPv4","46.165.221.207",""
"IPv4","46.165.221.195",""
"IPv4","46.148.26.44",""
"IPv4","46.148.21.67",""
"IPv4","46.148.21.35",""
"IPv4","46.105.154.14",""
"IPv4","46.105.143.215",""
"IPv4","46.101.192.23",""
"IPv4","46.101.183.160",""
"IPv4","46.101.178.190",""
"IPv4","46.101.165.197",""
"IPv4","45.95.235.197",""
"IPv4","45.95.11.159",""
"IPv4","45.95.11.12",""
"IPv4","45.94.107.178",""
"IPv4","45.92.238.246",""
"IPv4","45.91.77.77",""
"IPv4","45.91.101.227",""
"IPv4","45.90.58.97",""
"IPv4","45.90.161.142",""
"IPv4","45.90.161.141",""
"IPv4","45.90.135.141",""
"IPv4","45.9.62.203",""
"IPv4","45.9.168.191",""
"IPv4","45.89.54.11",""
"IPv4","45.88.109.107",""
"IPv4","45.86.86.158",""
"IPv4","45.86.228.153",""
"IPv4","45.86.209.201",""
"IPv4","45.83.234.114",""
"IPv4","45.80.171.95",""
"IPv4","45.80.171.211",""
"IPv4","45.80.171.18",""
"IPv4","45.80.170.194",""
"IPv4","45.8.147.213",""
"IPv4","45.8.144.90",""
"IPv4","45.79.95.244",""
"IPv4","45.79.92.94",""
"IPv4","45.79.76.174",""
"IPv4","45.79.218.205",""
"IPv4","45.79.197.155",""
"IPv4","45.79.188.111",""
"IPv4","45.79.181.228",""
"IPv4","45.79.177.21",""
"IPv4","45.79.159.52",""
"IPv4","45.79.144.222",""
"IPv4","45.79.14.141",""
"IPv4","45.79.138.8",""
"IPv4","45.79.108.130",""
"IPv4","45.77.70.45",""
"IPv4","45.76.86.86",""
"IPv4","45.76.49.223",""
"IPv4","45.76.24.29",""
"IPv4","45.73.2.211",""
"IPv4","45.66.35.35",""
"IPv4","45.66.33.45",""
"IPv4","45.62.244.154",""
"IPv4","45.62.233.52",""
"IPv4","45.62.229.86",""
"IPv4","45.62.224.47",""
"IPv4","45.62.224.42",""
"IPv4","45.62.224.33",""
"IPv4","45.62.224.21",""
"IPv4","45.62.224.17",""
"IPv4","45.62.224.11",""
"IPv4","45.61.188.200",""
"IPv4","45.61.188.196",""
"IPv4","45.61.188.144",""
"IPv4","45.61.187.213",""
"IPv4","45.61.187.139",""
"IPv4","45.61.186.203",""
"IPv4","45.61.185.97",""
"IPv4","45.61.185.230",""
"IPv4","45.61.185.194",""
"IPv4","45.61.184.239",""
"IPv4","45.61.184.137",""
"IPv4","45.58.156.78",""
"IPv4","45.58.156.77",""
"IPv4","45.58.156.76",""
"IPv4","45.58.156.75",""
"IPv4","45.58.156.74",""
"IPv4","45.58.154.222",""
"IPv4","45.58.154.221",""
"IPv4","45.58.154.220",""
"IPv4","45.58.154.219",""
"IPv4","45.58.154.218",""
"IPv4","45.58.152.46",""
"IPv4","45.58.152.45",""
"IPv4","45.58.152.44",""
"IPv4","45.58.152.43",""
"IPv4","45.56.90.176",""
"IPv4","45.55.47.232",""
"IPv4","45.41.204.203",""
"IPv4","45.35.85.122",""
"IPv4","45.35.33.246",""
"IPv4","45.35.33.218",""
"IPv4","45.35.194.162",""
"IPv4","45.35.130.46",""
"IPv4","45.33.55.238",""
"IPv4","45.33.47.218",""
"IPv4","45.33.198.201",""
"IPv4","45.33.124.98",""
"IPv4","45.33.123.222",""
"IPv4","45.33.114.120",""
"IPv4","45.32.80.44",""
"IPv4","45.32.66.7",""
"IPv4","45.32.244.130",""
"IPv4","45.19.142.217",""
"IPv4","45.180.21.251",""
"IPv4","45.158.77.29",""
"IPv4","45.155.168.206",""
"IPv4","45.154.98.33",""
"IPv4","45.154.98.225",""
"IPv4","45.154.98.220",""
"IPv4","45.154.98.176",""
"IPv4","45.154.98.173",""
"IPv4","45.154.28.70",""
"IPv4","45.151.167.13",""
"IPv4","45.151.167.12",""
"IPv4","45.151.167.11",""
"IPv4","45.151.167.10",""
"IPv4","45.151.125.191",""
"IPv4","45.147.98.51",""
"IPv4","45.142.232.203",""
"IPv4","45.142.214.15",""
"IPv4","45.142.177.89",""
"IPv4","45.142.176.96",""
"IPv4","45.142.176.108",""
"IPv4","45.142.100.30",""
"IPv4","45.141.157.50",""
"IPv4","45.141.156.107",""
"IPv4","45.141.153.214",""
"IPv4","45.141.0.102",""
"IPv4","45.14.233.160",""
"IPv4","45.14.233.159",""
"IPv4","45.14.233.149",""
"IPv4","45.139.122.241",""
"IPv4","45.138.228.251",""
"IPv4","45.138.16.118",""
"IPv4","45.137.68.48",""
"IPv4","45.136.31.178",""
"IPv4","45.136.30.7",""
"IPv4","45.136.28.24",""
"IPv4","45.135.167.11",""
"IPv4","45.134.225.36",""
"IPv4","45.134.173.36",""
"IPv4","45.132.74.182",""
"IPv4","45.132.246.38",""
"IPv4","45.132.245.124",""
"IPv4","45.132.158.199",""
"IPv4","45.131.138.227",""
"IPv4","45.13.104.185",""
"IPv4","45.129.56.207",""
"IPv4","45.129.182.225",""
"IPv4","45.129.181.126",""
"IPv4","45.128.153.158",""
"IPv4","45.128.133.242",""
"IPv4","45.128.133.206",""
"IPv4","45.125.65.45",""
"IPv4","45.125.65.118",""
"IPv4","45.125.65.112",""
"IPv4","45.125.166.58",""
"IPv4","45.114.130.4",""
"IPv4","45.11.57.48",""
"IPv4","44.242.33.87",""
"IPv4","44.204.147.202",""
"IPv4","43.252.37.14",""
"IPv4","43.251.159.144",""
"IPv4","43.131.94.164",""
"IPv4","43.128.201.239",""
"IPv4","40.68.148.217",""
"IPv4","40.131.177.124",""
"IPv4","38.97.116.243",""
"IPv4","38.97.116.242",""
"IPv4","38.68.135.5",""
"IPv4","38.22.104.177",""
"IPv4","38.132.178.154",""
"IPv4","38.103.195.2",""
"IPv4","37.97.185.116",""
"IPv4","37.9.231.195",""
"IPv4","37.75.166.2",""
"IPv4","37.75.112.52",""
"IPv4","37.48.120.47",""
"IPv4","37.48.120.196",""
"IPv4","37.46.80.71",""
"IPv4","37.35.107.238",""
"IPv4","37.252.255.135",""
"IPv4","37.252.254.33",""
"IPv4","37.252.191.41",""
"IPv4","37.252.191.190",""
"IPv4","37.252.190.176",""
"IPv4","37.252.189.17",""
"IPv4","37.252.188.180",""
"IPv4","37.252.185.87",""
"IPv4","37.247.55.40",""
"IPv4","37.24.145.61",""
"IPv4","37.235.49.138",""
"IPv4","37.235.48.247",""
"IPv4","37.228.129.62",""
"IPv4","37.228.129.5",""
"IPv4","37.228.129.24",""
"IPv4","37.228.129.133",""
"IPv4","37.228.129.109",""
"IPv4","37.228.129.104",""
"IPv4","37.221.67.56",""
"IPv4","37.221.67.55",""
"IPv4","37.221.67.54",""
"IPv4","37.221.67.52",""
"IPv4","37.221.67.51",""
"IPv4","37.221.67.50",""
"IPv4","37.221.66.254",""
"IPv4","37.221.66.253",""
"IPv4","37.221.66.252",""
"IPv4","37.221.66.251",""
"IPv4","37.221.66.250",""
"IPv4","37.221.66.249",""
"IPv4","37.221.66.248",""
"IPv4","37.221.66.247",""
"IPv4","37.221.66.246",""
"IPv4","37.221.66.245",""
"IPv4","37.221.65.250",""
"IPv4","37.221.65.169",""
"IPv4","37.221.65.168",""
"IPv4","37.221.209.148",""
"IPv4","37.221.198.3",""
"IPv4","37.221.196.71",""
"IPv4","37.221.195.23",""
"IPv4","37.221.195.103",""
"IPv4","37.221.193.44",""
"IPv4","37.221.192.121",""
"IPv4","37.220.0.13",""
"IPv4","37.218.242.84",""
"IPv4","37.218.242.26",""
"IPv4","37.205.9.131",""
"IPv4","37.205.8.191",""
"IPv4","37.200.99.251",""
"IPv4","37.191.206.197",""
"IPv4","37.191.201.239",""
"IPv4","37.191.195.67",""
"IPv4","37.191.194.248",""
"IPv4","37.187.96.84",""
"IPv4","37.187.96.183",""
"IPv4","37.187.3.106",""
"IPv4","37.187.23.232",""
"IPv4","37.187.20.164",""
"IPv4","37.187.179.73",""
"IPv4","37.187.138.132",""
"IPv4","37.187.122.8",""
"IPv4","37.187.104.111",""
"IPv4","37.187.103.54",""
"IPv4","37.187.102.108",""
"IPv4","37.16.105.85",""
"IPv4","37.157.197.143",""
"IPv4","37.153.16.170",""
"IPv4","37.153.1.10",""
"IPv4","37.133.161.205",""
"IPv4","37.123.173.71",""
"IPv4","37.123.163.58",""
"IPv4","37.123.143.161",""
"IPv4","37.120.191.218",""
"IPv4","37.120.190.6",""
"IPv4","37.120.190.134",""
"IPv4","37.120.187.228",""
"IPv4","37.120.187.161",""
"IPv4","37.120.187.142",""
"IPv4","37.120.187.104",""
"IPv4","37.120.186.208",""
"IPv4","37.120.185.177",""
"IPv4","37.120.185.151",""
"IPv4","37.120.184.36",""
"IPv4","37.120.179.169",""
"IPv4","37.120.178.238",""
"IPv4","37.120.176.124",""
"IPv4","37.120.174.249",""
"IPv4","37.120.171.230",""
"IPv4","37.120.171.188",""
"IPv4","37.120.168.74",""
"IPv4","37.120.167.149",""
"IPv4","37.120.165.232",""
"IPv4","37.120.165.175",""
"IPv4","37.120.164.170",""
"IPv4","37.120.162.222",""
"IPv4","37.120.137.217",""
"IPv4","37.114.62.88",""
"IPv4","37.114.57.22",""
"IPv4","37.114.53.147",""
"IPv4","37.114.40.104",""
"IPv4","37.1.220.179",""
"IPv4","35.182.71.209",""
"IPv4","35.178.146.90",""
"IPv4","35.136.10.203",""
"IPv4","34.81.13.151",""
"IPv4","31.6.70.77",""
"IPv4","31.42.186.32",""
"IPv4","31.42.186.165",""
"IPv4","31.3.135.250",""
"IPv4","31.24.148.37",""
"IPv4","31.220.7.187",""
"IPv4","31.214.144.175",""
"IPv4","31.207.89.76",""
"IPv4","31.201.16.30",""
"IPv4","31.171.155.122",""
"IPv4","31.171.155.114",""
"IPv4","31.171.154.186",""
"IPv4","31.171.154.166",""
"IPv4","31.171.154.165",""
"IPv4","31.171.152.122",""
