"Indicator type","Indicator","Description"
"IPv4","65.50.203.5",""
"IPv4","65.60.60.78",""
"IPv4","65.96.225.56",""
"IPv4","66.110.216.10",""
"IPv4","66.111.2.131",""
"IPv4","66.111.2.16",""
"IPv4","66.111.2.20",""
"IPv4","66.146.193.33",""
"IPv4","66.155.4.213",""
"IPv4","66.172.27.194",""
"IPv4","66.175.208.248",""
"IPv4","66.175.217.78",""
"IPv4","66.175.222.235",""
"IPv4","66.183.173.39",""
"IPv4","66.206.0.138",""
"IPv4","66.206.0.146",""
"IPv4","66.206.0.82",""
"IPv4","66.206.4.26",""
"IPv4","66.208.64.128",""
"IPv4","66.220.3.202",""
"IPv4","66.228.39.83",""
"IPv4","66.228.51.207",""
"IPv4","66.228.58.95",""
"IPv4","66.23.227.135",""
"IPv4","66.25.19.169",""
"IPv4","66.37.77.70",""
"IPv4","66.41.66.160",""
"IPv4","66.42.224.235",""
"IPv4","66.42.56.173",""
"IPv4","66.42.58.61",""
"IPv4","66.42.63.19",""
"IPv4","66.55.67.28",""
"IPv4","66.56.243.33",""
"IPv4","66.70.204.175",""
"IPv4","66.70.207.168",""
"IPv4","66.70.211.20",""
"IPv4","66.70.228.168",""
"IPv4","66.70.228.174",""
"IPv4","67.11.131.24",""
"IPv4","67.163.131.76",""
"IPv4","67.165.79.176",""
"IPv4","67.174.243.193",""
"IPv4","67.185.14.71",""
"IPv4","67.185.177.181",""
"IPv4","67.198.37.16",""
"IPv4","67.205.152.253",""
"IPv4","67.215.255.140",""
"IPv4","67.249.138.113",""
"IPv4","67.249.89.172",""
"IPv4","67.43.2.188",""
"IPv4","67.68.89.220",""
"IPv4","68.129.13.180",""
"IPv4","68.142.54.38",""
"IPv4","68.145.76.236",""
"IPv4","68.148.246.91",""
"IPv4","68.149.44.124",""
"IPv4","68.171.82.116",""
"IPv4","68.183.141.111",""
"IPv4","68.183.163.215",""
"IPv4","68.183.52.240",""
"IPv4","68.183.88.223",""
"IPv4","68.203.87.86",""
"IPv4","68.230.106.103",""
"IPv4","68.231.202.157",""
"IPv4","68.40.31.59",""
"IPv4","68.52.63.97",""
"IPv4","68.61.195.58",""
"IPv4","68.67.32.31",""
"IPv4","68.67.32.33",""
"IPv4","68.69.164.120",""
"IPv4","68.7.52.115",""
"IPv4","68.97.69.188",""
"IPv4","69.131.192.120",""
"IPv4","69.156.172.182",""
"IPv4","69.156.86.140",""
"IPv4","69.162.107.5",""
"IPv4","69.163.35.222",""
"IPv4","69.164.194.10",""
"IPv4","69.164.207.234",""
"IPv4","69.164.210.140",""
"IPv4","69.164.211.18",""
"IPv4","69.164.214.250",""
"IPv4","69.164.220.107",""
"IPv4","69.164.221.153",""
"IPv4","69.164.221.65",""
"IPv4","69.164.221.78",""
"IPv4","69.164.222.151",""
"IPv4","69.195.146.158",""
"IPv4","69.196.185.8",""
"IPv4","69.203.131.229",""
"IPv4","69.207.7.32",""
"IPv4","69.243.252.70",""
"IPv4","69.250.241.88",""
"IPv4","69.28.82.48",""
"IPv4","69.30.215.42",""
"IPv4","69.42.3.245",""
"IPv4","69.61.35.184",""
"IPv4","69.62.162.178",""
"IPv4","69.70.221.254",""
"IPv4","69.85.120.146",""
"IPv4","69.85.92.224",""
"IPv4","69.90.132.166",""
"IPv4","69.90.132.203",""
"IPv4","69.92.53.232",""
"IPv4","70.130.82.121",""
"IPv4","70.15.6.19",""
"IPv4","70.168.93.214",""
"IPv4","70.187.153.51",""
"IPv4","70.19.41.26",""
"IPv4","70.226.1.42",""
"IPv4","70.27.52.248",""
"IPv4","70.30.79.187",""
"IPv4","70.31.4.111",""
"IPv4","70.38.31.121",""
"IPv4","70.55.92.162",""
"IPv4","70.63.170.86",""
"IPv4","70.66.131.4",""
"IPv4","70.71.241.17",""
"IPv4","70.79.195.48",""
"IPv4","70.80.158.104",""
"IPv4","70.89.115.157",""
"IPv4","70.96.196.77",""
"IPv4","71.105.40.27",""
"IPv4","71.112.175.39",""
"IPv4","71.115.234.228",""
"IPv4","71.145.211.234",""
"IPv4","71.163.113.229",""
"IPv4","71.165.151.35",""
"IPv4","71.184.111.139",""
"IPv4","71.19.144.106",""
"IPv4","71.19.144.184",""
"IPv4","71.19.148.159",""
"IPv4","71.19.148.20",""
"IPv4","71.19.149.21",""
"IPv4","71.19.155.121",""
"IPv4","71.19.155.187",""
"IPv4","71.19.157.127",""
"IPv4","71.19.157.213",""
"IPv4","71.191.41.50",""
"IPv4","71.197.134.251",""
"IPv4","71.204.134.17",""
"IPv4","71.208.153.117",""
"IPv4","71.217.58.65",""
"IPv4","71.233.247.107",""
"IPv4","71.39.169.105",""
"IPv4","71.60.192.20",""
"IPv4","71.63.154.38",""
"IPv4","71.63.192.99",""
"IPv4","71.82.37.4",""
"IPv4","71.93.77.131",""
"IPv4","72.132.134.217",""
"IPv4","72.14.177.164",""
"IPv4","72.14.179.10",""
"IPv4","72.14.179.133",""
"IPv4","72.174.14.34",""
"IPv4","72.19.136.85",""
"IPv4","72.196.31.224",""
"IPv4","72.197.14.212",""
"IPv4","72.210.252.137",""
"IPv4","72.221.196.141",""
"IPv4","72.227.102.31",""
"IPv4","72.252.31.127",""
"IPv4","72.42.155.217",""
"IPv4","72.5.72.227",""
"IPv4","72.66.111.142",""
"IPv4","72.80.148.215",""
"IPv4","72.89.125.139",""
"IPv4","72.93.237.64",""
"IPv4","72.95.140.251",""
"IPv4","73.122.144.184",""
"IPv4","73.133.91.197",""
"IPv4","73.150.179.223",""
"IPv4","73.158.169.40",""
"IPv4","73.160.247.47",""
"IPv4","73.175.59.37",""
"IPv4","73.176.222.34",""
"IPv4","73.178.143.105",""
"IPv4","73.180.143.119",""
"IPv4","73.188.15.220",""
"IPv4","73.201.16.196",""
"IPv4","73.202.4.42",""
"IPv4","73.203.59.57",""
"IPv4","73.211.181.17",""
"IPv4","73.213.75.64",""
"IPv4","73.220.64.97",""
"IPv4","73.222.185.174",""
"IPv4","73.225.111.191",""
"IPv4","73.241.193.203",""
"IPv4","73.62.10.93",""
"IPv4","73.77.169.142",""
"IPv4","73.83.215.85",""
"IPv4","73.89.154.98",""
"IPv4","73.93.205.154",""
"IPv4","74.102.234.180",""
"IPv4","74.116.186.120",""
"IPv4","74.132.144.149",""
"IPv4","74.196.116.15",""
"IPv4","74.207.231.186",""
"IPv4","74.207.242.7",""
"IPv4","74.208.253.163",""
"IPv4","74.208.81.172",""
"IPv4","74.50.158.57",""
"IPv4","74.82.47.194",""
"IPv4","74.83.70.182",""
"IPv4","74.91.21.2",""
"IPv4","74.91.27.30",""
"IPv4","75.127.96.101",""
"IPv4","75.142.113.210",""
"IPv4","75.143.137.85",""
"IPv4","75.154.126.10",""
"IPv4","75.164.244.53",""
"IPv4","75.167.191.43",""
"IPv4","75.175.153.154",""
"IPv4","75.176.45.87",""
"IPv4","75.184.16.251",""
"IPv4","75.3.204.124",""
"IPv4","75.34.64.170",""
"IPv4","75.4.200.81",""
"IPv4","75.48.41.202",""
"IPv4","75.58.45.109",""
"IPv4","75.87.173.23",""
"IPv4","76.12.219.104",""
"IPv4","76.126.167.23",""
"IPv4","76.14.151.174",""
"IPv4","76.177.166.232",""
"IPv4","76.189.7.67",""
"IPv4","76.192.103.141",""
"IPv4","76.204.63.172",""
"IPv4","76.21.156.2",""
"IPv4","76.72.171.41",""
"IPv4","76.80.54.221",""
"IPv4","76.95.175.223",""
"IPv4","77.10.99.29",""
"IPv4","77.109.165.36",""
"IPv4","77.116.45.53",""
"IPv4","77.12.45.22",""
"IPv4","77.120.113.64",""
"IPv4","77.120.137.93",""
"IPv4","77.120.94.233",""
"IPv4","77.123.42.148",""
"IPv4","77.13.126.76",""
"IPv4","77.13.181.100",""
"IPv4","77.139.13.201",""
"IPv4","77.141.175.36",""
"IPv4","77.146.26.40",""
"IPv4","77.148.42.134",""
"IPv4","77.151.18.109",""
"IPv4","77.152.165.154",""
"IPv4","77.162.161.247",""
"IPv4","77.162.229.73",""
"IPv4","77.171.238.91",""
"IPv4","77.180.159.169",""
"IPv4","77.181.161.184",""
"IPv4","77.181.6.131",""
"IPv4","77.183.39.13",""
"IPv4","77.185.120.155",""
"IPv4","77.189.29.150",""
"IPv4","77.190.180.221",""
"IPv4","77.20.115.250",""
"IPv4","77.20.181.208",""
"IPv4","77.21.175.243",""
"IPv4","77.22.136.114",""
"IPv4","77.22.188.240",""
"IPv4","77.22.20.65",""
"IPv4","77.220.140.122",""
"IPv4","77.222.63.78",""
"IPv4","77.234.75.169",""
"IPv4","77.238.69.216",""
"IPv4","77.243.191.102",""
"IPv4","77.244.43.184",""
"IPv4","77.247.181.162",""
"IPv4","77.247.181.163",""
"IPv4","77.247.181.164",""
"IPv4","77.247.181.165",""
"IPv4","77.247.181.166",""
"IPv4","77.250.134.50",""
"IPv4","77.250.227.202",""
"IPv4","77.255.5.77",""
"IPv4","77.3.189.176",""
"IPv4","77.3.37.119",""
"IPv4","77.37.142.179",""
"IPv4","77.37.230.167",""
"IPv4","77.37.238.189",""
"IPv4","77.4.101.89",""
"IPv4","77.4.56.222",""
"IPv4","77.51.211.64",""
"IPv4","77.55.215.148",""
"IPv4","77.56.189.84",""
"IPv4","77.58.201.132",""
"IPv4","77.58.214.153",""
"IPv4","77.6.166.250",""
"IPv4","77.6.176.202",""
"IPv4","77.68.11.42",""
"IPv4","77.68.213.162",""
"IPv4","77.68.42.132",""
"IPv4","77.68.94.106",""
"IPv4","77.70.28.38",""
"IPv4","77.70.63.220",""
"IPv4","77.73.64.51",""
"IPv4","77.73.69.90",""
"IPv4","77.74.96.43",""
"IPv4","77.78.176.109",""
"IPv4","77.8.142.172",""
"IPv4","77.81.104.120",""
"IPv4","77.81.104.124",""
"IPv4","77.81.247.72",""
"IPv4","77.87.49.6",""
"IPv4","77.87.50.6",""
"IPv4","77.95.10.242",""
"IPv4","78.102.254.108",""
"IPv4","78.107.232.222",""
"IPv4","78.107.239.213",""
"IPv4","78.107.252.44",""
"IPv4","78.108.192.239",""
"IPv4","78.108.216.127",""
"IPv4","78.108.77.86",""
"IPv4","78.118.149.184",""
"IPv4","78.123.69.150",""
"IPv4","78.129.150.54",""
"IPv4","78.129.150.63",""
"IPv4","78.129.150.72",""
"IPv4","78.129.150.83",""
"IPv4","78.129.180.14",""
"IPv4","78.129.186.88",""
"IPv4","78.129.208.184",""
"IPv4","78.129.208.40",""
"IPv4","78.129.218.126",""
"IPv4","78.129.218.56",""
"IPv4","78.130.128.106",""
"IPv4","78.14.79.2",""
"IPv4","78.141.211.3",""
"IPv4","78.142.140.242",""
"IPv4","78.142.145.141",""
"IPv4","78.142.175.70",""
"IPv4","78.142.19.11",""
"IPv4","78.142.19.199",""
"IPv4","78.152.169.8",""
"IPv4","78.156.110.135",""
"IPv4","78.193.140.4",""
"IPv4","78.194.158.141",""
"IPv4","78.194.2.61",""
"IPv4","78.194.37.29",""
"IPv4","78.200.16.139",""
"IPv4","78.210.254.127",""
"IPv4","78.236.46.218",""
"IPv4","78.31.64.201",""
"IPv4","78.32.231.155",""
"IPv4","78.35.118.27",""
"IPv4","78.43.126.132",""
"IPv4","78.46.109.234",""
"IPv4","78.46.151.57",""
"IPv4","78.46.162.123",""
"IPv4","78.46.177.87",""
"IPv4","78.46.185.124",""
"IPv4","78.46.185.234",""
"IPv4","78.46.203.18",""
"IPv4","78.46.217.214",""
"IPv4","78.46.22.23",""
"IPv4","78.46.233.214",""
"IPv4","78.46.238.134",""
"IPv4","78.46.239.183",""
"IPv4","78.46.253.198",""
"IPv4","78.46.38.250",""
"IPv4","78.46.53.11",""
"IPv4","78.46.60.40",""
"IPv4","78.46.63.113",""
"IPv4","78.46.64.245",""
"IPv4","78.46.79.4",""
"IPv4","78.46.85.216",""
"IPv4","78.46.90.23",""
"IPv4","78.46.98.207",""
"IPv4","78.47.117.28",""
"IPv4","78.47.134.196",""
"IPv4","78.47.159.96",""
"IPv4","78.47.167.67",""
"IPv4","78.47.178.19",""
"IPv4","78.47.18.110",""
"IPv4","78.47.221.71",""
"IPv4","78.47.224.202",""
"IPv4","78.47.224.219",""
"IPv4","78.47.226.12",""
"IPv4","78.47.36.20",""
"IPv4","78.47.98.200",""
"IPv4","78.55.220.105",""
"IPv4","78.56.40.22",""
"IPv4","78.61.204.100",""
"IPv4","78.69.250.241",""
"IPv4","78.72.211.34",""
"IPv4","78.83.114.78",""
"IPv4","78.85.156.34",""
"IPv4","78.87.94.183",""
"IPv4","78.94.141.202",""
"IPv4","78.94.185.115",""
"IPv4","78.94.186.133",""
"IPv4","78.94.229.62",""
"IPv4","78.94.52.62",""
"IPv4","78.94.66.26",""
"IPv4","78.94.74.236",""
"IPv4","79.111.0.58",""
"IPv4","79.112.110.3",""
"IPv4","79.115.209.189",""
"IPv4","79.116.197.229",""
"IPv4","79.119.80.23",""
"IPv4","79.120.85.102",""
"IPv4","79.124.60.246",""
"IPv4","79.124.7.11",""
"IPv4","79.126.19.24",""
"IPv4","79.131.132.198",""
"IPv4","79.133.210.11",""
"IPv4","79.134.234.247",""
"IPv4","79.134.235.243",""
"IPv4","79.134.235.247",""
"IPv4","79.134.235.253",""
"IPv4","79.136.153.114",""
"IPv4","79.136.153.21",""
"IPv4","79.136.39.189",""
"IPv4","79.136.70.125",""
"IPv4","79.137.106.154",""
"IPv4","79.137.112.4",""
"IPv4","79.137.112.5",""
"IPv4","79.137.116.43",""
"IPv4","79.137.33.131",""
"IPv4","79.137.33.24",""
"IPv4","79.137.39.39",""
"IPv4","79.137.68.107",""
"IPv4","79.137.69.3",""
"IPv4","79.137.70.142",""
"IPv4","79.137.75.5",""
"IPv4","79.137.79.167",""
"IPv4","79.137.85.71",""
"IPv4","79.140.41.117",""
"IPv4","79.140.41.118",""
"IPv4","79.140.41.13",""
"IPv4","79.141.160.40",""
"IPv4","79.143.177.192",""
"IPv4","79.143.181.221",""
"IPv4","79.143.183.44",""
"IPv4","79.143.186.17",""
"IPv4","79.143.191.62",""
"IPv4","79.145.149.140",""
"IPv4","79.156.131.105",""
"IPv4","79.158.205.177",""
"IPv4","79.160.238.152",""
"IPv4","79.160.84.130",""
"IPv4","79.161.166.224",""
"IPv4","79.172.18.18",""
"IPv4","79.172.193.32",""
"IPv4","79.172.204.36",""
"IPv4","79.172.28.205",""
"IPv4","79.174.12.138",""
"IPv4","79.18.217.65",""
"IPv4","79.192.32.117",""
"IPv4","79.196.241.85",""
"IPv4","79.200.54.94",""
"IPv4","79.206.251.246",""
"IPv4","79.207.89.129",""
"IPv4","79.209.206.240",""
"IPv4","79.214.229.176",""
"IPv4","79.214.243.121",""
"IPv4","79.221.246.218",""
"IPv4","79.229.124.193",""
"IPv4","79.229.58.177",""
"IPv4","79.232.18.189",""
"IPv4","79.237.174.126",""
"IPv4","79.242.157.204",""
"IPv4","79.242.204.220",""
"IPv4","79.243.98.55",""
"IPv4","79.248.1.45",""
"IPv4","79.248.231.123",""
"IPv4","79.250.177.213",""
"IPv4","79.250.243.51",""
"IPv4","79.252.112.107",""
"IPv4","79.252.206.167",""
"IPv4","79.252.219.153",""
"IPv4","79.30.69.28",""
"IPv4","79.31.59.217",""
"IPv4","79.45.197.227",""
"IPv4","79.50.60.87",""
"IPv4","79.52.241.84",""
"IPv4","79.80.212.154",""
"IPv4","79.87.20.65",""
"IPv4","8.26.21.143",""
"IPv4","8.42.76.105",""
"IPv4","80.100.15.186",""
"IPv4","80.100.250.244",""
"IPv4","80.100.44.253",""
"IPv4","80.101.143.242",""
"IPv4","80.108.230.166",""
"IPv4","80.110.44.199",""
"IPv4","80.112.144.71",""
"IPv4","80.117.126.158",""
"IPv4","80.119.211.1",""
"IPv4","80.122.43.78",""
"IPv4","80.127.103.214",""
"IPv4","80.127.107.154",""
"IPv4","80.127.107.179",""
"IPv4","80.127.116.96",""
"IPv4","80.127.118.93",""
"IPv4","80.127.137.14",""
"IPv4","80.127.137.19",""
"IPv4","80.127.151.162",""
"IPv4","80.127.152.30",""
"IPv4","80.127.152.4",""
"IPv4","80.134.96.18",""
"IPv4","80.142.242.94",""
"IPv4","80.144.211.53",""
"IPv4","80.147.33.157",""
"IPv4","80.151.124.127",""
"IPv4","80.152.151.118",""
"IPv4","80.153.18.91",""
"IPv4","80.153.241.169",""
"IPv4","80.194.62.219",""
"IPv4","80.208.179.216",""
"IPv4","80.209.195.43",""
"IPv4","80.209.230.221",""
"IPv4","80.209.230.87",""
"IPv4","80.210.72.231",""
"IPv4","80.211.13.191",""
"IPv4","80.211.133.241",""
"IPv4","80.211.14.27",""
"IPv4","80.211.172.119",""
"IPv4","80.211.183.59",""
"IPv4","80.211.185.153",""
"IPv4","80.211.186.237",""
"IPv4","80.211.192.151",""
"IPv4","80.211.199.162",""
"IPv4","80.211.211.235",""
"IPv4","80.211.211.72",""
"IPv4","80.211.218.201",""
"IPv4","80.211.24.208",""
"IPv4","80.211.53.210",""
"IPv4","80.211.53.44",""
"IPv4","80.211.76.120",""
"IPv4","80.211.89.207",""
"IPv4","80.211.97.202",""
"IPv4","80.212.163.22",""
"IPv4","80.218.140.11",""
"IPv4","80.219.48.52",""
"IPv4","80.229.152.228",""
"IPv4","80.234.44.81",""
"IPv4","80.237.231.134",""
"IPv4","80.240.216.253",""
"IPv4","80.240.31.211",""
"IPv4","80.241.213.86",""
"IPv4","80.241.214.102",""
"IPv4","80.241.220.57",""
"IPv4","80.241.59.49",""
"IPv4","80.241.60.207",""
"IPv4","80.244.243.158",""
"IPv4","80.250.4.18",""
"IPv4","80.253.92.93",""
"IPv4","80.254.128.45",""
"IPv4","80.255.0.180",""
"IPv4","80.42.135.161",""
"IPv4","80.60.245.234",""
"IPv4","80.66.135.123",""
"IPv4","80.66.135.13",""
"IPv4","80.67.167.81",""
"IPv4","80.67.167.82",""
"IPv4","80.67.172.162",""
"IPv4","80.67.190.200",""
"IPv4","80.68.92.225",""
"IPv4","80.68.92.249",""
"IPv4","80.71.131.57",""
"IPv4","80.71.138.195",""
"IPv4","80.79.23.7",""
"IPv4","80.81.17.31",""
"IPv4","80.81.243.27",""
"IPv4","80.90.39.25",""
"IPv4","81.0.226.3",""
"IPv4","81.10.144.74",""
"IPv4","81.100.16.81",""
"IPv4","81.104.11.207",""
"IPv4","81.105.101.129",""
"IPv4","81.156.22.232",""
"IPv4","81.158.27.218",""
"IPv4","81.161.163.140",""
"IPv4","81.169.136.206",""
"IPv4","81.169.138.51",""
"IPv4","81.169.152.100",""
"IPv4","81.169.166.74",""
"IPv4","81.169.202.52",""
"IPv4","81.169.210.56",""
"IPv4","81.169.220.189",""
"IPv4","81.169.222.158",""
"IPv4","81.169.235.154",""
"IPv4","81.169.251.133",""
"IPv4","81.169.255.125",""
"IPv4","81.169.255.236",""
"IPv4","81.17.148.57",""
"IPv4","81.17.16.43",""
"IPv4","81.17.17.130",""
"IPv4","81.17.17.131",""
"IPv4","81.17.30.33",""
"IPv4","81.17.30.44",""
"IPv4","81.17.30.48",""
"IPv4","81.17.31.210",""
"IPv4","81.171.3.162",""
"IPv4","81.173.252.94",""
"IPv4","81.174.231.18",""
"IPv4","81.174.245.103",""
"IPv4","81.177.22.73",""
"IPv4","81.19.7.75",""
"IPv4","81.191.46.196",""
"IPv4","81.191.94.162",""
"IPv4","81.2.197.33",""
"IPv4","81.200.59.162",""
"IPv4","81.201.201.169",""
"IPv4","81.22.255.146",""
"IPv4","81.221.140.78",""
"IPv4","81.23.117.140",""
"IPv4","81.236.171.34",""
"IPv4","81.237.206.224",""
"IPv4","81.245.229.93",""
"IPv4","81.249.140.105",""
"IPv4","81.254.86.104",""
"IPv4","81.37.100.204",""
"IPv4","81.39.8.236",""
"IPv4","81.4.101.248",""
"IPv4","81.4.103.214",""
"IPv4","81.4.109.208",""
"IPv4","81.56.66.213",""
"IPv4","81.6.37.253",""
"IPv4","81.6.40.105",""
"IPv4","81.6.40.141",""
"IPv4","81.6.43.252",""
"IPv4","81.64.67.190",""
"IPv4","81.67.109.95",""
"IPv4","81.7.10.193",""
"IPv4","81.7.10.86",""
"IPv4","81.7.11.186",""
"IPv4","81.7.11.253",""
"IPv4","81.7.11.33",""
"IPv4","81.7.11.70",""
"IPv4","81.7.11.96",""
"IPv4","81.7.13.84",""
"IPv4","81.7.14.253",""
"IPv4","81.7.14.31",""
"IPv4","81.7.16.177",""
"IPv4","81.7.16.182",""
"IPv4","81.7.18.7",""
"IPv4","81.7.18.97",""
"IPv4","81.7.3.67",""
"IPv4","81.7.9.33",""
"IPv4","81.84.115.130",""
"IPv4","81.89.122.87",""
"IPv4","81.95.191.168",""
"IPv4","81.95.52.68",""
"IPv4","82.102.20.254",""
"IPv4","82.103.140.87",""
"IPv4","82.116.120.3",""
"IPv4","82.118.21.251",""
"IPv4","82.118.242.113",""
"IPv4","82.118.242.128",""
"IPv4","82.118.242.147",""
"IPv4","82.119.233.36",""
"IPv4","82.124.207.41",""
"IPv4","82.131.67.241",""
"IPv4","82.141.39.114",""
"IPv4","82.146.47.17",""
"IPv4","82.155.235.253",""
"IPv4","82.158.100.67",""
"IPv4","82.158.117.162",""
"IPv4","82.16.210.183",""
"IPv4","82.161.210.87",""
"IPv4","82.161.212.209",""
"IPv4","82.161.50.30",""
"IPv4","82.165.122.222",""
"IPv4","82.165.207.106",""
"IPv4","82.165.247.47",""
"IPv4","82.165.67.222",""
"IPv4","82.165.68.165",""
"IPv4","82.165.70.65",""
"IPv4","82.181.190.22",""
"IPv4","82.181.47.70",""
"IPv4","82.181.92.85",""
"IPv4","82.193.105.199",""
"IPv4","82.196.11.10",""
"IPv4","82.196.5.192",""
"IPv4","82.196.7.26",""
"IPv4","82.197.160.67",""
"IPv4","82.197.198.239",""
"IPv4","82.197.215.30",""
"IPv4","82.197.218.97",""
"IPv4","82.199.155.89",""
"IPv4","82.202.193.94",""
"IPv4","82.207.195.9",""
"IPv4","82.207.214.45",""
"IPv4","82.209.54.74",""
"IPv4","82.21.211.29",""
"IPv4","82.213.196.129",""
"IPv4","82.217.214.215",""
"IPv4","82.217.245.7",""
"IPv4","82.220.91.188",""
"IPv4","82.221.105.198",""
"IPv4","82.221.128.191",""
"IPv4","82.221.131.102",""
"IPv4","82.221.131.161",""
"IPv4","82.221.131.5",""
"IPv4","82.221.131.59",""
"IPv4","82.221.131.71",""
"IPv4","82.221.139.190",""
"IPv4","82.221.141.96",""
"IPv4","82.223.14.245",""
"IPv4","82.223.21.74",""
"IPv4","82.225.92.178",""
"IPv4","82.228.252.20",""
"IPv4","82.230.161.89",""
"IPv4","82.243.79.103",""
"IPv4","82.245.40.89",""
"IPv4","82.247.255.26",""
"IPv4","82.251.109.9",""
"IPv4","82.251.167.192",""
"IPv4","82.251.250.6",""
"IPv4","82.251.33.136",""
"IPv4","82.251.74.105",""
"IPv4","82.253.194.252",""
"IPv4","82.27.144.85",""
"IPv4","82.36.64.183",""
"IPv4","82.64.103.4",""
"IPv4","82.64.115.69",""
"IPv4","82.64.20.171",""
"IPv4","82.64.21.136",""
"IPv4","82.64.53.65",""
"IPv4","82.64.78.170",""
"IPv4","82.64.82.111",""
"IPv4","82.66.140.131",""
"IPv4","82.71.25.129",""
"IPv4","82.94.132.34",""
"IPv4","82.94.251.227",""
"IPv4","82.95.107.51",""
"IPv4","82.95.66.203",""
"IPv4","83.128.115.1",""
"IPv4","83.134.220.176",""
"IPv4","83.135.101.46",""
"IPv4","83.135.12.108",""
"IPv4","83.135.74.236",""
"IPv4","83.135.74.85",""
"IPv4","83.136.106.130",""
"IPv4","83.136.106.136",""
"IPv4","83.136.106.153",""
"IPv4","83.136.106.182",""
"IPv4","83.139.150.198",""
"IPv4","83.142.225.126",""
"IPv4","83.149.125.193",""
"IPv4","83.150.82.122",""
"IPv4","83.155.27.64",""
"IPv4","83.156.32.102",""
"IPv4","83.162.178.67",""
"IPv4","83.162.200.39",""
"IPv4","83.163.77.195",""
"IPv4","83.166.144.67",""
"IPv4","83.166.147.90",""
"IPv4","83.166.154.244",""
"IPv4","83.168.200.204",""
"IPv4","83.171.148.136",""
"IPv4","83.171.238.120",""
"IPv4","83.173.221.62",""
"IPv4","83.175.100.130",""
"IPv4","83.209.52.2",""
"IPv4","83.209.9.121",""
"IPv4","83.212.100.100",""
"IPv4","83.212.102.114",""
"IPv4","83.212.102.18",""
"IPv4","83.212.103.133",""
"IPv4","83.212.104.124",""
"IPv4","83.212.104.145",""
"IPv4","83.212.104.45",""
"IPv4","83.212.105.144",""
"IPv4","83.212.105.87",""
"IPv4","83.212.72.189",""
"IPv4","83.212.75.10",""
"IPv4","83.212.96.120",""
"IPv4","83.220.174.128",""
"IPv4","83.222.49.201",""
"IPv4","83.227.87.11",""
"IPv4","83.228.93.76",""
"IPv4","83.238.130.142",""
"IPv4","83.238.210.214",""
"IPv4","83.250.200.92",""
"IPv4","83.251.199.204",""
"IPv4","83.253.11.70",""
"IPv4","83.32.76.123",""
"IPv4","83.37.77.193",""
"IPv4","83.46.150.94",""
"IPv4","83.68.131.2",""
"IPv4","83.76.6.74",""
"IPv4","83.78.126.26",""
"IPv4","83.83.232.20",""
"IPv4","83.86.195.126",""
"IPv4","83.87.163.195",""
"IPv4","83.97.80.89",""
"IPv4","84.1.208.234",""
"IPv4","84.1.220.135",""
"IPv4","84.10.46.212",""
"IPv4","84.10.81.49",""
"IPv4","84.109.36.139",""
"IPv4","84.112.103.239",""
"IPv4","84.117.160.149",""
"IPv4","84.119.129.86",""
"IPv4","84.124.50.151",""
"IPv4","84.129.195.72",""
"IPv4","84.133.219.165",""
"IPv4","84.134.27.43",""
"IPv4","84.135.109.161",""
"IPv4","84.140.202.110",""
"IPv4","84.140.69.244",""
"IPv4","84.146.111.193",""
"IPv4","84.146.21.130",""
"IPv4","84.151.59.119",""
"IPv4","84.156.3.43",""
"IPv4","84.159.58.121",""
"IPv4","84.166.161.140",""
"IPv4","84.167.157.175",""
"IPv4","84.168.115.63",""
"IPv4","84.169.229.182",""
"IPv4","84.170.31.215",""
"IPv4","84.172.114.186",""
"IPv4","84.172.221.224",""
"IPv4","84.176.235.48",""
"IPv4","84.182.152.160",""
"IPv4","84.182.182.192",""
"IPv4","84.184.70.90",""
"IPv4","84.185.16.117",""
"IPv4","84.189.86.149",""
"IPv4","84.19.176.42",""
"IPv4","84.19.178.248",""
"IPv4","84.19.182.33",""
"IPv4","84.19.190.157",""
"IPv4","84.19.190.178",""
"IPv4","84.191.162.112",""
"IPv4","84.194.130.155",""
"IPv4","84.196.30.8",""
"IPv4","84.198.103.245",""
"IPv4","84.198.112.154",""
"IPv4","84.198.131.242",""
"IPv4","84.200.12.61",""
"IPv4","84.202.24.80",""
"IPv4","84.209.51.186",""
"IPv4","84.212.246.146",""
"IPv4","84.215.163.168",""
"IPv4","84.215.222.144",""
"IPv4","84.238.146.17",""
"IPv4","84.239.153.105",""
"IPv4","84.240.60.234",""
"IPv4","84.241.82.211",""
"IPv4","84.245.8.40",""
"IPv4","84.248.194.33",""
"IPv4","84.250.233.110",""
"IPv4","84.28.201.164",""
"IPv4","84.30.75.164",""
"IPv4","84.31.172.51",""
"IPv4","84.31.70.198",""
"IPv4","84.39.112.110",""
"IPv4","84.39.183.233",""
"IPv4","84.39.241.66",""
"IPv4","84.40.112.70",""
"IPv4","84.44.141.73",""
"IPv4","84.44.142.76",""
"IPv4","84.47.77.100",""
"IPv4","84.52.252.183",""
"IPv4","84.74.203.146",""
"IPv4","84.74.53.89",""
"IPv4","84.82.59.57",""
"IPv4","84.83.117.215",""
"IPv4","84.85.33.15",""
"IPv4","85.10.196.12",""
"IPv4","85.10.196.35",""
"IPv4","85.10.200.109",""
"IPv4","85.10.201.218",""
"IPv4","85.10.201.47",""
"IPv4","85.10.202.207",""
"IPv4","85.10.203.71",""
"IPv4","85.10.240.250",""
