e71bdea19349433230ecd6d1a6c9ba0724b6453f3e2f114d1702c0d36b8cb44e,0.015625,1
paycashclick.skyfreehosting.tk,0.03333333333333333,2
2001:1900:5:2:2::583a,0.047619047619047616,0
1dbac2f8470157f841678fba95b105611bfa033387aef1125634267e39869717,0.015625,1
halifax-secureinfo-signin.com,0.034482758620689655,3
93.177.66.15,0.08333333333333333,3
38b480e3786f744f259e5414cb79aa5281294a5b,0.025,3
ba50b09a534c4cdd65466bafd05b1d75d643acac6fe958dac506d4ffef6e3374,0.015625,1
06b8b1f0af8afd538282aa5626fac5c8d2952519442cf99c281a3ba5ebebd827,0.015625,1
91.203.5.115,0.08333333333333333,5
a726e517a12addb48c0030f9e595a0a6412050ce1673d43bba7709a45aa8a8aa,0.015625,1
71ef49c86a2d4b903b3d9fd984a8ac2e,0.03125,1
ec8c2ae273e23317f9f5ea4ce3408bc9,0.03125,1
936121d78556531b398ccdfd9564d2b15c1df586930180f613ededaa74fde2b3,0.015625,1
2001:7d0:4dc0:7511:a0de:bdff:fe03:1ac1,0.02631578947368421,2
appxte.xyz,0.1,3
www.blisstechng.com,0.05263157894736842,1
1e5f2d90ca97fe10d4a24f7fd0684838ed82481c7bece6b1e8da35cb142347ae,0.015625,1
34bf046fa8ea60194f0b67d4a002b4f7da2157cb,0.025,1
uprs.fun,0.125,2
91.208.75.3,0.09090909090909091,4
61665413ecbd4b293e42ffb74df9d777fee7b88ed79f56e7738786b131e1e254,0.015625,1
93.95.227.7,0.09090909090909091,1
2001:8d8:1800:466::1,0.05,0
8a013eea81122ccd5da86d316c98f7c8,0.03125,1
damiencalvin6.gmail.com,0.043478260869565216,1
allbizdomains.protonmail.com,0.03571428571428571,3
97317238bb8057828a46b4436c691b9a78c43fdf63e6bd851cbd9b8dcf2a98f7,0.015625,1
3c8a74c6ce5f8f7d5019e84c0903e4e0,0.03125,1
2001:470:1f0b:3da:ba27:ebff:fe7d:3d99,0.02702702702702703,1
91.121.160.6,0.08333333333333333,29
driver-updater.net,0.05555555555555555,5
